,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
277,1989,277,101,1,Senate,H.R. 2916,"On the Conference Report: H.R. 2916 Conference Report; A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1990, and for other purposes.",1/2,27/10/1989,12:13PM,Conference Report Agreed to,"A bill making appropriations for the Departments of Veterans Affairs and Housing and Urban Development, and for sundry independent agencies, boards, commissions, corporations, and offices for the fiscal year ending September 30, 1990, and for other purposes.",84,6,
278,1989,278,101,1,Senate,H.R. 2991,On the Amendment S.Amdt. 1074: Motion To Concur In House Amendment To Senate Amendment No. 191; To strike the Department of State authorization waivers.,1/2,31/10/1989,05:20PM,Amendment Agreed to,To strike the Department of State authorization waivers.,53,45,
279,1989,279,101,1,Senate,S.Con.Res. 79,On the Concurrent Resolution: S.Con.Res.79; A concurrent resolution to deplore the unilateral Sandinista abrogation of the Nicaraguan Ceasefire.,1/2,31/10/1989,06:10PM,Concurrent Resolution Agreed to,,95,0,
280,1989,280,101,1,Senate,H.R. 2991,"On the Motion to Table: Motion To Table Helms  Amendment; A bill making appropriations for the Department of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1990, and for other purposes.",1/2,1/11/1989,11:19AM,Motion to Table Agreed to,"A bill making appropriations for the Department of Commerce, Justice, and State, the Judiciary, and related agencies for the fiscal year ending September 30, 1990, and for other purposes.",53,45,
281,1989,281,101,1,Senate,H.R. 3014,On the Motion to Table S.Amdt. 1077: Motion To Table Humphrey Amendment No. 1077; To restore the provision for detailed statements to members of Congress and publication of summary statistics in the Congressional Record concerning the use of the franking privilege by members of Congress and the provision requiring that mass mailings clearly state that they are mailed at taxpayer expense.,1/2,2/11/1989,12:53PM,Motion to Table Agreed to,To restore the provision for detailed statements to members of Congress and publication of summary statistics in the Congressional Record concerning the use of the franking privilege by members of Congress and the provision requiring that mass mailings clearly state that they are mailed at taxpayer expense.,64,35,
282,1989,282,101,1,Senate,S. 1816,"On Passage of the Bill: S. 1816; A bill to protect the retired pay of certain members of the Armed Forces convicted of an offense under section 2071(b) of title 18, United States Code.",1/2,2/11/1989,10:45PM,Bill Passed,"A bill to protect the retired pay of certain members of the Armed Forces convicted of an offense under section 2071(b) of title 18, United States Code.",78,17,
289,1989,289,101,1,Senate,S. 1324,On the Motion to Table S.Amdt. 1082: Motion To Table Hollings Amendment No. 1082; To strike out provisions relating to Inspector General.,1/2,7/11/1989,06:42PM,Motion to Table Agreed to,To strike out provisions relating to Inspector General.,64,34,
290,1989,290,101,1,Senate,H.R. 2710,"On the Motion to Table S.Amdt. 1087: Motion To Table Amendment No. 1087; To provide that the Congress shall not increase the business costs for small businesses that engage in an industry affecting commerce by enacting legislation that requires additional paperwork, capital expenditures, compliance costs, or taxes.",1/2,8/11/1989,03:52PM,Motion to Table Agreed to,"To provide that the Congress shall not increase the business costs for small businesses that engage in an industry affecting commerce by enacting legislation that requires additional paperwork, capital expenditures, compliance costs, or taxes.",64,34,
291,1989,291,101,1,Senate,H.R. 2710,On the Motion to Table S.Amdt. 1089: Motion To Table Amendment No. 1089; To strike the exclusion from the training wage for employers of migrant and seasonal agricultural workers.,1/2,8/11/1989,04:16PM,Motion to Table Agreed to,To strike the exclusion from the training wage for employers of migrant and seasonal agricultural workers.,63,35,
292,1989,292,101,1,Senate,H.R. 2710,"On Passage of the Bill: H.R. 2710; A bill to amend the Fair Labor Standards Act of 1938 to increase the minimum wage, and for other purposes.",1/2,8/11/1989,04:33PM,Bill Passed,"A bill to amend the Fair Labor Standards Act of 1938 to increase the minimum wage, and for other purposes.",89,8,
293,1989,293,101,1,Senate,H.R. 3014,On the Motion to Table S.Amdt. 1091: Motion To Table Amendment No. 1091; To eliminate unsolicited mass mailings and transfer savings to treatment of drug-dependent pregnant and post-partum women and their children.,1/2,9/11/1989,12:18PM,Motion to Table Agreed to,To eliminate unsolicited mass mailings and transfer savings to treatment of drug-dependent pregnant and post-partum women and their children.,66,29,
294,1989,294,101,1,Senate,H.R. 3015,On the Motion S.Amdt. 1092: Motion To Waive The Budget Act; To grant the power to the President to reduce budget authority.,3/5,9/11/1989,05:30PM,Motion Rejected,To grant the power to the President to reduce budget authority.,40,51,
295,1989,295,101,1,Senate,H.R. 3628,"On the Cloture Motion S.Amdt. 1127: Motion To Invoke Cloture On Amendment No. 1127; To amend the Internal Revenue Code of 1986 to promote savings and long-term investment through a reduced capital gains tax rate and individual retirement plus accounts, and for other purposes.",3/5,14/11/1989,05:17PM,Cloture Motion Rejected,"To amend the Internal Revenue Code of 1986 to promote savings and long-term investment through a reduced capital gains tax rate and individual retirement plus accounts, and for other purposes.",51,47,
296,1989,296,101,1,Senate,S. 1582,On the Amendment S.Amdt. 1121: Amendment No. 1121; To express the sense of the Senate regarding increasing the quota of the IMF.,1/2,14/11/1989,05:38PM,Amendment Rejected,To express the sense of the Senate regarding increasing the quota of the IMF.,36,63,
297,1989,297,101,1,Senate,H.R. 3402,"On Passage of the Bill: H.R. 3402; An Act to promote political democracy and economic pluralism in Poland and Hungary by assisting those nations during a critical period of transition and abetting the development in those nations of private business sectors, labor market reforms, and democratic institutions; to establish, through these steps, the framework for a composite program of Support for East European Democracy (SEED).",1/2,14/11/1989,05:54PM,Bill Passed,"An Act to promote political democracy and economic pluralism in Poland and Hungary by assisting those nations during a critical period of transition and abetting the development in those nations of private business sectors, labor market reforms, and democratic institutions; to establish, through these steps, the framework for a composite program of Support for East European Democracy (SEED).",99,0,
298,1989,298,101,1,Senate,H.R. 3628,"On the Cloture Motion S.Amdt. 1127: Motion To Invoke Cloture On Amendment No. 1127; To amend the Internal Revenue Code of 1986 to promote savings and long-term investment through a reduced capital gains tax rate and individual retirement plus accounts, and for other purposes.",3/5,15/11/1989,03:03PM,Cloture Motion Rejected,"To amend the Internal Revenue Code of 1986 to promote savings and long-term investment through a reduced capital gains tax rate and individual retirement plus accounts, and for other purposes.",51,47,
299,1989,299,101,1,Senate,H.R. 2461,"On the Conference Report: H.R. 2461 Conference Report; A bill to authorize appropriations for fiscal years 1990 and 1991 for military functions of the Department of Defense and to prescribe military personnel levels for such Department for fiscal years 1990 and 1991, and for other purposes.",1/2,15/11/1989,05:00PM,Conference Report Agreed to,"A bill to authorize appropriations for fiscal years 1990 and 1991 for military functions of the Department of Defense and to prescribe military personnel levels for such Department for fiscal years 1990 and 1991, and for other purposes.",91,8,
300,1989,300,101,1,Senate,H.R. 2939,"On the Motion: Motion To Disagree; A bill making appropriations for Foreign Assistance and related programs for the fiscal year ending September 30, 1990, and for other purposes.",1/2,15/11/1989,05:20PM,Motion Agreed to,"A bill making appropriations for Foreign Assistance and related programs for the fiscal year ending September 30, 1990, and for other purposes.",52,44,
301,1989,301,101,1,Senate,H.R. 2939,"On the Decision of the Chair S.Amdt. 1135: Ruling Of The Chair; Providing that none of the funds appropriated to the Bureau of the Census shall be used to count aliens in the U.S. in violation of the immigration laws for purposes of subsection (b) of Section 141 of title 13, U.S. Code.",1/2,15/11/1989,08:41PM,Decision of Chair Not Sustained,"Providing that none of the funds appropriated to the Bureau of the Census shall be used to count aliens in the U.S. in violation of the immigration laws for purposes of subsection (b) of Section 141 of title 13, U.S. Code.",47,51,
302,1989,302,101,1,Senate,H.R. 3566,On the Amendment S.Amdt. 1146: Helms Amendment No. 1146; Concerning the restoration and correction of dial-a-porn sanctions.,1/2,16/11/1989,01:10PM,Amendment Agreed to,Concerning the restoration and correction of dial-a-porn sanctions.,96,0,
303,1989,303,101,1,Senate,H.R. 3660,"On the Motion to Postpone: Motion To Postpone; A bill to amend the Rules of the House of Representatives and the Ethics in Government Act of 1978 to provide for government-wide ethics reform, and for other purposes.",1/2,17/11/1989,03:57PM,Motion to Postpone Rejected,"A bill to amend the Rules of the House of Representatives and the Ethics in Government Act of 1978 to provide for government-wide ethics reform, and for other purposes.",11,88,
304,1989,304,101,1,Senate,H.R. 3660,On the Cloture Motion S.Amdt. 1158: Motion To Invoke Cloture; In the nature of a substitute.,3/5,17/11/1989,04:26PM,Cloture Motion Agreed to,In the nature of a substitute.,90,9,
305,1989,305,101,1,Senate,H.R. 3660,On the Motion to Table S.Amdt. 1160: Motion To Table Amendment No. 1160; To repeal the grandfather clause.,1/2,17/11/1989,06:01PM,Motion to Table Agreed to,To repeal the grandfather clause.,60,39,
306,1989,306,101,1,Senate,H.R. 3660,On the Motion to Table S.Amdt. 1162: Motion To Table Helms Amendment No. 1162; To repeal pay increase provisions.,1/2,17/11/1989,06:52PM,Motion to Table Agreed to,To repeal pay increase provisions.,65,34,
307,1989,307,101,1,Senate,H.R. 3660,"On the Motion: Motion To Waive Budget Act; A bill to amend the Rules of the House of Representatives and the Ethics in Government Act of 1978 to provide for government-wide ethics reform, and for other purposes.",3/5,17/11/1989,07:40PM,Motion Agreed to,"A bill to amend the Rules of the House of Representatives and the Ethics in Government Act of 1978 to provide for government-wide ethics reform, and for other purposes.",68,31,
308,1989,308,101,1,Senate,H.R. 3660,On the Amendment S.Amdt. 1163: Mitchell Amendment No. 1163; In the nature of a substitute.,1/2,17/11/1989,08:20PM,Amendment Agreed to,In the nature of a substitute.,56,43,
309,1989,309,101,1,Senate,H.R. 3072,On the Amendment S.Amdt. 1164: Byrd Amendment No. 1164; No Statement of Purpose on File.,1/2,17/11/1989,11:14PM,Amendment Agreed to,No Statement of Purpose on File.,97,0,
310,1989,310,101,1,Senate,H.R. 3072,On the Amendment S.Amdt. 1165: Cranston Amendment No. 1165; To delete all production funding for the B2 aircraft.,1/2,18/11/1989,12:14AM,Amendment Rejected,To delete all production funding for the B2 aircraft.,29,68,
311,1989,311,101,1,Senate,H.R. 3743,"On the Motion to Table S.Amdt. 1188: Motion To Table Amendment No. 1188; To restrict the amount available for military assistance for El Salvador until Salvadoran authorities have concluded investigative actions and apprehended and brought to trial those responsible for ordering and carrying out the November 16, 1989, murders of certain individuals in that country.",1/2,20/11/1989,10:24PM,Motion to Table Agreed to,"To restrict the amount available for military assistance for El Salvador until Salvadoran authorities have concluded investigative actions and apprehended and brought to trial those responsible for ordering and carrying out the November 16, 1989, murders of certain individuals in that country.",58,39,
312,1989,312,101,1,Senate,S.Res. 217,"On the Resolution: S. Res. 217; A resolution deploring the escalating violence in El Salvador; condemning the killing of innocent civilians, including six Jesuit priests; and calling for an immediate cessation of hostilities.",1/2,21/11/1989,02:48PM,Resolution Agreed to,"A resolution deploring the escalating violence in El Salvador; condemning the killing of innocent civilians, including six Jesuit priests; and calling for an immediate cessation of hostilities.",99,0,
