,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
478,1995,478,104,1,Senate,H.R. 2076,On the Motion to Table S.Amdt. 2841: Motion to Table Specter Amendment No. 2841; To protect the reproductive rights of Federal women prisoners.,1/2,29/9/1995,06:06PM,Motion to Table Agreed to,To protect the reproductive rights of Federal women prisoners.,52,44,4
479,1995,479,104,1,Senate,H.R. 2076,On the Amendment S.Amdt. 2842: Gregg Amendment No. 2842; To express the sense of the Senate regarding prior approval to Congress for deployment of United States ground forces in Bosnia and Herzegovina.,1/2,29/9/1995,06:34PM,Amendment Agreed to,To express the sense of the Senate regarding prior approval to Congress for deployment of United States ground forces in Bosnia and Herzegovina.,94,2,4
480,1995,480,104,1,Senate,H.R. 2076,"On the Amendment S.Amdt. 2843: Kohl Amendment N. 2843; To provide for the evaluation of crime prevention programs, and for other purposes.",1/2,29/9/1995,07:23PM,Amendment Agreed to,"To provide for the evaluation of crime prevention programs, and for other purposes.",49,41,10
481,1995,481,104,1,Senate,S. 143,"On the Amendment S.Amdt. 2886: Jeffords Amendment No. 2886; To provide for the State distribution of funds for secondary school vocational education, postsecondary and adult vocational education, and adult education.",1/2,10/10/1995,04:05PM,Amendment Rejected,"To provide for the State distribution of funds for secondary school vocational education, postsecondary and adult vocational education, and adult education.",46,49,4
482,1995,482,104,1,Senate,S. 143,"On the Amendment S.Amdt. 2887: Moynihan amdt. no. 2887; To strike the provisions repealing training and employment services for trade adjustment assistance, and for other purposes.",1/2,10/10/1995,06:06PM,Amendment Agreed to,"To strike the provisions repealing training and employment services for trade adjustment assistance, and for other purposes.",52,45,2
483,1995,483,104,1,Senate,S. 143,On the Amendment S.Amdt. 2888: GRAMS AMDT NO. 2888; To enable States to develop integrated plans.,1/2,10/10/1995,06:26PM,Amendment Agreed to,To enable States to develop integrated plans.,97,0,2
484,1995,484,104,1,Senate,S. 143,On the Amendment S.Amdt. 2889: Glenn Amendment No. 2889; To ensure that training for displaced homemakers is included among workforce employment activites and workforce education activities for which funds may be used under this Act.,1/2,10/10/1995,06:44PM,Amendment Rejected,To ensure that training for displaced homemakers is included among workforce employment activites and workforce education activities for which funds may be used under this Act.,44,53,2
485,1995,485,104,1,Senate,S. 143,"On the Amendment S.Amdt. 2894: Specter Amendment No. 2894; To maintain a national Job Corps program, carried out in partnership with States and communities.",1/2,11/10/1995,01:16PM,Amendment Agreed to,"To maintain a national Job Corps program, carried out in partnership with States and communities.",57,40,2
486,1995,486,104,1,Senate,S. 143,"On the Amendment S.Amdt. 2893: Ashcroft Amendment No. 2893; To establish a requirement that individuals submit to drug tests, to ensure that applicants and participants make full use of benefits extended through workforce employment activities.",1/2,11/10/1995,01:47PM,Amendment Agreed to,"To establish a requirement that individuals submit to drug tests, to ensure that applicants and participants make full use of benefits extended through workforce employment activities.",54,43,2
487,1995,487,104,1,Senate,H.R. 1617,"On Passage of the Bill: H.R.1617 As Amended; An Act to consolidate Federal employment training, vocational education, and adult education programs and create integrated statewide workforce development systems, and for other purposes.",1/2,11/10/1995,02:14PM,Bill Passed,"An Act to consolidate Federal employment training, vocational education, and adult education programs and create integrated statewide workforce development systems, and for other purposes.",95,2,2
488,1995,488,104,1,Senate,H.R. 927,"On the Cloture Motion S.Amdt. 2898: Motion to Invoke Cloture on Substitute Amendment(SP 2898) on H.R. 927; To strengthen international sanctions against the Castro government in Cuba, to develop a plan to support a transition government leading to a democratically elected government in Cuba, and for other purposes.",3/5,12/10/1995,08:31PM,Cloture Motion Rejected,"To strengthen international sanctions against the Castro government in Cuba, to develop a plan to support a transition government leading to a democratically elected government in Cuba, and for other purposes.",56,37,6
489,1995,489,104,1,Senate,H.R. 927,"On the Cloture Motion: Motion to Invoke Cloture on Amendment No. 2898 to H.R. 927; A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",3/5,17/10/1995,05:01PM,Cloture Motion Rejected,"A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",59,36,4
490,1995,490,104,1,Senate,H.R. 927,On the Motion to Table S.Amdt. 2916: Motion to Table Ashcroft Amendment No. 2916as Modified; To express the sense of the Senate regarding consideration of a constitutional amendment to limit congressional terms.,1/2,17/10/1995,05:40PM,Motion to Table Agreed to,To express the sense of the Senate regarding consideration of a constitutional amendment to limit congressional terms.,49,45,
491,1995,491,104,1,Senate,H.R. 927,"On the Cloture Motion: Third Motion to Invoke Cloture on Amendment No. 2898 to H.R.927; A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",3/5,18/10/1995,02:07PM,Cloture Motion Agreed to,"A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",98,0,1
492,1995,492,104,1,Senate,H.R. 927,On the Motion to Table S.Amdt. 2934: Motion to Table Simon Amendment No. 2934; To protect the constitutional right of Americans to travel to Cuba.,1/2,19/10/1995,04:08PM,Motion to Table Agreed to,To protect the constitutional right of Americans to travel to Cuba.,73,25,1
493,1995,493,104,1,Senate,H.R. 927,"On the Motion to Table S.Amdt. 2906: Motion to Table Dodd Amendments No. 2906 and 2908; To seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",1/2,19/10/1995,04:40PM,Motion to Table Agreed to,"To seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",64,34,1
494,1995,494,104,1,Senate,H.R. 927,"On Passage of the Bill: H.R.927 as Amended; A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",1/2,19/10/1995,05:09PM,Bill Passed,"A bill to seek international sanctions against the Castro government in Cuba, to plan for support of a transition government leading to a democratically elected government in Cuba, and for other purposes.",74,24,1
495,1995,495,104,1,Senate,S. 1322,On the Motion to Table S.Amdt. 2940: Motion to Table Dorgan Amendment No. 2940; To express the sense of the Senate on tax cuts and medicare.,1/2,23/10/1995,06:00PM,Motion to Table Agreed to,To express the sense of the Senate on tax cuts and medicare.,51,40,8
496,1995,496,104,1,Senate,S. 1322,"On Passage of the Bill: S.1322 As Amended; A bill to provide for the relocation of the United States Embassy in Israel to Jerusalem, and for other purposes.",1/2,24/10/1995,11:47AM,Bill Passed,"A bill to provide for the relocation of the United States Embassy in Israel to Jerusalem, and for other purposes.",93,5,1
497,1995,497,104,1,Senate,S. 1328,On the Motion to Table S.Amdt. 2944: motion to table wellstone amdt no. 2944; In the nature of a substitute.,1/2,24/10/1995,03:10PM,Motion to Table Agreed to,In the nature of a substitute.,53,45,1
498,1995,498,104,1,Senate,S. 1328,On the Amendment S.Amdt. 2945: Hatch Amendment No. 2945; To express the sense of the Senate regarding the President's revised Federal budget proposal.,1/2,24/10/1995,04:25PM,Amendment Rejected,To express the sense of the Senate regarding the President's revised Federal budget proposal.,0,96,3
499,1995,499,104,1,Senate,S. 1357,On the Motion: rockefeller motion to commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,26/10/1995,03:03PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,46,53,
500,1995,500,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2950: ABRAHAM AMDT NO. 2950; To provide for beneficiary incentive programs.,1/2,26/10/1995,03:29PM,Amendment Agreed to,To provide for beneficiary incentive programs.,99,0,
501,1995,501,104,1,Senate,S. 1357,"On the Motion to Table: Motion to table Bradley ,otion to commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.",1/2,26/10/1995,03:49PM,Motion to Table Agreed to,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,53,46,
502,1995,502,104,1,Senate,S. 1357,On the Motion to Table: Motion to Table Graham Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,26/10/1995,04:07PM,Motion to Table Agreed to,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,51,48,
503,1995,503,104,1,Senate,S. 1357,"On the Motion to Table S.Amdt. 2959: Motion to Table Kennedy Amendment No. 2959; To strike those portions of the Committee on Labor and Human Resources reconciliation title that impose higher student loan costs on students and families, by striking the 85 percent fee imposed on colleges and universities based on their student loan volume, restoring Federal interest payments on subsidized student loans during the 6-month grace period in which graduates look for jobs, eliminating interest rate increases on parent (PLUS) loans, and eliminating the 20 percent cap on direct lending, and to provide an offset by striking the provisions that dilute the alternative minimum tax.",1/2,26/10/1995,04:26PM,Motion to Table Agreed to,"To strike those portions of the Committee on Labor and Human Resources reconciliation title that impose higher student loan costs on students and families, by striking the 85 percent fee imposed on colleges and universities based on their student loan volume, restoring Federal interest payments on subsidized student loans during the 6-month grace period in which graduates look for jobs, eliminating interest rate increases on parent (PLUS) loans, and eliminating the 20 percent cap on direct lending, and to provide an offset by striking the provisions that dilute the alternative minimum tax.",51,48,
504,1995,504,104,1,Senate,S. 1357,"On the Amendment S.Amdt. 2962: Kassebaum Amendment No. 2962; To strike the provisions relating to loan payments from institutions, the elimination of the grace period interest subsidy, and the PLUS loan interest rate and rebate.",1/2,26/10/1995,04:45PM,Amendment Agreed to,"To strike the provisions relating to loan payments from institutions, the elimination of the grace period interest subsidy, and the PLUS loan interest rate and rebate.",99,0,
505,1995,505,104,1,Senate,S. 1357,On the Motion to Table: Motion to Table Bumpers Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,26/10/1995,05:04PM,Motion to Table Agreed to,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,53,46,
506,1995,506,104,1,Senate,S. 1357,On the Motion: Motion to Waive CBA Re: Baucus Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,3/5,26/10/1995,05:21PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,46,53,
507,1995,507,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2964: McCain Amendment No. 2964; To express the sense of the Senate regarding the need to raise the social security earnings limit.,1/2,26/10/1995,09:35PM,Amendment Agreed to,To express the sense of the Senate regarding the need to raise the social security earnings limit.,99,0,
508,1995,508,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2965: Helms Amendment NO. 2965; To allow senior citizens to continue to choose their doctors.,1/2,26/10/1995,09:56PM,Amendment Agreed to,To allow senior citizens to continue to choose their doctors.,79,20,
509,1995,509,104,1,Senate,S. 1357,"On the Amendment S.Amdt. 2969: Brown Amendment No. 2969; To provide that the $1,000,000 limit on deductiblity of compensation paid to an employee is extended to employees of all businesses, and to use the resulting revenues to reduce the social security earnings penalty.",1/2,26/10/1995,10:09PM,Amendment Agreed to,"To provide that the $1,000,000 limit on deductiblity of compensation paid to an employee is extended to employees of all businesses, and to use the resulting revenues to reduce the social security earnings penalty.",99,0,
510,1995,510,104,1,Senate,S. 1357,"On the Motion S.Amdt. 2970: Motion to Waive CBA Re: Harkin Amendment No. 2970; To strengthen efforts to combat medicare waste, fraud and abuse.",3/5,26/10/1995,10:22PM,Motion Rejected,"To strengthen efforts to combat medicare waste, fraud and abuse.",43,56,
511,1995,511,104,1,Senate,S. 1357,On the Motion S.Amdt. 2971: Motion to Waive CBA Re: McCain Amendment No. 2971; To eliminate corporate welfare in Federal programs.,3/5,26/10/1995,10:36PM,Motion Rejected,To eliminate corporate welfare in Federal programs.,25,74,
512,1995,512,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2972: Byrd Amendment no. 2972; To strike the reductions in highway demonstration projects and to provide an offsetting revenue increase.,1/2,26/10/1995,10:49PM,Amendment Rejected,To strike the reductions in highway demonstration projects and to provide an offsetting revenue increase.,46,53,
513,1995,513,104,1,Senate,S. 1357,"On the Amendment S.Amdt. 2973: Chafee Amendment Nol 2973; To guarantee coverage under the medicaid program for low-income aged, blind, and disabled individuals eligible for supplemental security income benefits under title XVI of the Social Security Act.",1/2,26/10/1995,11:03PM,Amendment Agreed to,"To guarantee coverage under the medicaid program for low-income aged, blind, and disabled individuals eligible for supplemental security income benefits under title XVI of the Social Security Act.",60,39,
514,1995,514,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 2963: Motion to Table Breaux Amendment No. 2963; To provide for a partially refundable child tax credit.,1/2,26/10/1995,11:15PM,Motion to Table Agreed to,To provide for a partially refundable child tax credit.,53,46,
515,1995,515,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2975: Bond Amendment No. 2975; To increase the health insurance deduction for self-employed individuals and to strike the long-term care insurance provisions.,1/2,26/10/1995,11:28PM,Amendment Agreed to,To increase the health insurance deduction for self-employed individuals and to strike the long-term care insurance provisions.,99,0,
516,1995,516,104,1,Senate,S. 1357,On the Motion to Table: Motion to Table Biden Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,26/10/1995,11:40PM,Motion to Table Agreed to,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,55,44,
517,1995,517,104,1,Senate,S. 1357,On the Motion S.Amdt. 2977: motion to waive CBA re: dorgan amdt no. 2977; To end deferral for United States shareholders on income of controlled foreign corporations attributable to property imported into the United States.,3/5,26/10/1995,11:55PM,Motion Rejected,To end deferral for United States shareholders on income of controlled foreign corporations attributable to property imported into the United States.,47,52,
518,1995,518,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2978: gramm amdt no. 2978; To provide States additional flexibility in providing for medicaid beneficiaries.,1/2,27/10/1995,09:29AM,Amendment Rejected,To provide States additional flexibility in providing for medicaid beneficiaries.,23,76,
519,1995,519,104,1,Senate,S. 1357,On the Motion S.Amdt. 2979: motion to waive CBA re: kerry amdt no. 2979; To increase the Federal minimum wage.,3/5,27/10/1995,09:50AM,Motion Rejected,To increase the Federal minimum wage.,51,48,
520,1995,520,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2981: kennedy amdt no. 2981; To strike the provision allowing the transfer of excess pension assets.,1/2,27/10/1995,10:05AM,Amendment Agreed to,To strike the provision allowing the transfer of excess pension assets.,95,4,
521,1995,521,104,1,Senate,S. 1357,"On the Motion S.Amdt. 2982: motion to waive CBA re: wellstone amdt no. 2982; To scale back corporate welfare in the tax code by eliminating the deduction for intangible drilling and development costs for oil, gas, and geo-thermal wells, by eliminating the corporate minimum tax provisions, by eliminating the foreign earned income exclusion, and by eliminating the section 936 possession tax credit, and use the savings for deficit reduction.",3/5,27/10/1995,10:17AM,Motion Rejected,"To scale back corporate welfare in the tax code by eliminating the deduction for intangible drilling and development costs for oil, gas, and geo-thermal wells, by eliminating the corporate minimum tax provisions, by eliminating the foreign earned income exclusion, and by eliminating the section 936 possession tax credit, and use the savings for deficit reduction.",25,73,1
522,1995,522,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2983: pryor amdt no. 2983; To provide for the continuation of requirements for nursing facilities in the medicaid program.,1/2,27/10/1995,10:42AM,Amendment Agreed to,To provide for the continuation of requirements for nursing facilities in the medicaid program.,51,48,
523,1995,523,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2984: simon amdt no. 2984; In the nature of a substitute.,1/2,27/10/1995,11:04AM,Amendment Rejected,In the nature of a substitute.,19,80,
524,1995,524,104,1,Senate,S. 1357,On the Amendment S.Amdt. 2985: specter amdt no. 2985; To restore funding for medicare disproportionate share hospital payments.,1/2,27/10/1995,11:32AM,Amendment Rejected,To restore funding for medicare disproportionate share hospital payments.,47,52,
525,1995,525,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 2988: Motion to Table Baucus Amendment No. 2988; To strike the provision authorizing oil and gas development in the Artic National Wildlife Refuge while preserving a balanced budget by 2002.,1/2,27/10/1995,11:48AM,Motion to Table Agreed to,To strike the provision authorizing oil and gas development in the Artic National Wildlife Refuge while preserving a balanced budget by 2002.,51,48,
526,1995,526,104,1,Senate,S. 1357,On the Motion S.Amdt. 2991: Motion to Waive CBA Re: Baucus Amendment No. 2991; To make various modifications to the tax provisions and transfer the resulting revenues to the medicare trust funds.,3/5,27/10/1995,12:05PM,Motion Rejected,To make various modifications to the tax provisions and transfer the resulting revenues to the medicare trust funds.,43,56,
527,1995,527,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 2996: Motion to Table Kennedy Amendment No. 2996; To prohibit balance billing by providers participating in medicare choice plans.,1/2,27/10/1995,12:22PM,Motion to Table Agreed to,To prohibit balance billing by providers participating in medicare choice plans.,52,47,
528,1995,528,104,1,Senate,S. 1357,"On the Motion S.Amdt. 3004: Motion to Waive CBA Re: Cochran Amendment NO. 3004; To require the Secretary of Agriculture to establish a special marketing order to equalize returns on all milk used to produce Class IV final products, to consent to the Northeast Interstate Dairy Compact, and to require the Secretary to carry out an agricultural competitiveness initiative.",3/5,27/10/1995,01:29PM,Motion Agreed to,"To require the Secretary of Agriculture to establish a special marketing order to equalize returns on all milk used to produce Class IV final products, to consent to the Northeast Interstate Dairy Compact, and to require the Secretary to carry out an agricultural competitiveness initiative.",65,34,
529,1995,529,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 3007: Motion to Table Lautenberg Amendment No. 3007; To limit any individual income tax break to those with incomes under $1 million.,1/2,27/10/1995,01:56PM,Motion to Table Agreed to,To limit any individual income tax break to those with incomes under $1 million.,55,44,
530,1995,530,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 3009: Motion to Table Moynihan Amendment No. 3009; To strike the reduction of indirect medical education payments to teaching hospitals.,1/2,27/10/1995,02:15PM,Motion to Table Agreed to,To strike the reduction of indirect medical education payments to teaching hospitals.,51,48,
531,1995,531,104,1,Senate,S. 1357,On the Motion: Motion to Waive the CBA Re: Lieberman Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,3/5,27/10/1995,02:29PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,47,52,
532,1995,532,104,1,Senate,S. 1357,On the Motion to Table: Motion to Table Dodd Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,27/10/1995,03:04PM,Motion to Table Agreed to,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,50,49,
533,1995,533,104,1,Senate,S. 1357,On the Motion S.Amdt. 3019: Motion to Waive CBA Re: Rockefellers Amendment No. 3019; To retain 1-year medicaid coverage for recipients of assistance under State plans funded under part A of title IV who lose medicaid eligiblity because of income when the recipient enters the workforce.,3/5,27/10/1995,03:23PM,Motion Rejected,To retain 1-year medicaid coverage for recipients of assistance under State plans funded under part A of title IV who lose medicaid eligiblity because of income when the recipient enters the workforce.,45,54,
534,1995,534,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 2999: Motion to Table Feingold Amendment No. 2999; To strike the provision relating to the milk manufacturing marketing adjustment which provides special treatment to California cheese processors at a budget cost of $20 million.,1/2,27/10/1995,03:42PM,Motion to Table Agreed to,To strike the provision relating to the milk manufacturing marketing adjustment which provides special treatment to California cheese processors at a budget cost of $20 million.,57,42,
535,1995,535,104,1,Senate,S. 1357,"On the Motion S.Amdt. 3020: Motion to Waive the CBA Re: Harkin Amendment No.3020; To support the President's promise in 1993 to not require significant additional cuts in programs that affect rural America, to preserve the safety net for family farmers which represent the backbone of American agriculture, to maintain the competitiveness of American agriculture, and to ensure a future supply of American agricultural products.",3/5,27/10/1995,04:41PM,Motion Rejected,"To support the President's promise in 1993 to not require significant additional cuts in programs that affect rural America, to preserve the safety net for family farmers which represent the backbone of American agriculture, to maintain the competitiveness of American agriculture, and to ensure a future supply of American agricultural products.",31,68,
536,1995,536,104,1,Senate,S. 1357,On the Motion S.Amdt. 2986: Motion to Waive CBA Re: Specter Amendment No. 2986 As Modified; To express the sense of the Senate concerning a flat tax and reform of the current Tax Code.,3/5,27/10/1995,04:41PM,Motion Rejected,To express the sense of the Senate concerning a flat tax and reform of the current Tax Code.,17,82,
537,1995,537,104,1,Senate,S. 1357,"On the Motion to Table S.Amdt. 3021: Motion to Table Wellstone Amendment No. 3021; To target commodity-program benefits to small and moderate-sized farm operations, and to ensure that large farm operations contribute to deficit reduction, by requiring that agricultural payment limitations be directly attributed to individuals and set at a maximum of $40,000 per person for payments, with resulting savings applied to the purpose of reducing the number of unpaid flex acres for farm-program participants within the payment limitations, and for reducing the size of the budget reduction in the Conservation Reserve Program.",1/2,27/10/1995,04:58PM,Motion to Table Agreed to,"To target commodity-program benefits to small and moderate-sized farm operations, and to ensure that large farm operations contribute to deficit reduction, by requiring that agricultural payment limitations be directly attributed to individuals and set at a maximum of $40,000 per person for payments, with resulting savings applied to the purpose of reducing the number of unpaid flex acres for farm-program participants within the payment limitations, and for reducing the size of the budget reduction in the Conservation Reserve Program.",64,35,
538,1995,538,104,1,Senate,S. 1357,"On the Motion to Table S.Amdt. 3023: Motion to Table Bradley Amendment No. 3023; To strike Sections 5400 and 5401 of the Reconciliation bill, sections which provide for the discounted prepayment of construction costs currently owed by farmers to the Federal Government for irrigation water provided under the Reclamation program, thereby relieving them of the 960 acre on delivery of federally subsidized water contained in the Reclamation Reform Act of 1982.",1/2,27/10/1995,05:10PM,Motion to Table Agreed to,"To strike Sections 5400 and 5401 of the Reconciliation bill, sections which provide for the discounted prepayment of construction costs currently owed by farmers to the Federal Government for irrigation water provided under the Reclamation program, thereby relieving them of the 960 acre on delivery of federally subsidized water contained in the Reclamation Reform Act of 1982.",60,39,
539,1995,539,104,1,Senate,S. 1357,On the Motion: Motion to Waive CBA Re: Section 7191 (a) of S.1357; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,3/5,27/10/1995,05:33PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,55,44,
540,1995,540,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 3025: Motion to Table Bumpers Amendment No. 3025; To strike the sale of 25 millions of barrels of Strategic Petroleum Reserve oil in order to protect our national energy security and to fully offset the revenue loss by imposing a 2.5% net smelter return royaly on certain hardrock mines.,1/2,27/10/1995,05:47PM,Motion to Table Agreed to,To strike the sale of 25 millions of barrels of Strategic Petroleum Reserve oil in order to protect our national energy security and to fully offset the revenue loss by imposing a 2.5% net smelter return royaly on certain hardrock mines.,56,43,
541,1995,541,104,1,Senate,S. 1357,On the Motion: Mikulski Motion to Instruct Conferees; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,27/10/1995,06:04PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,49,50,
542,1995,542,104,1,Senate,S. 1357,On the Motion: Smith Motion to Instruct Conferees; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,1/2,27/10/1995,06:17PM,Motion Agreed to,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,56,43,
543,1995,543,104,1,Senate,S. 1357,On the Motion S.Amdt. 3028: Motion to Waive Re: Bumpers Amendment No. 3028; To restore fiscal sanity to the budget process by prohibiting the scoring of asset sales to ensure that taxpayers are adequately protected.,3/5,27/10/1995,06:34PM,Motion Rejected,To restore fiscal sanity to the budget process by prohibiting the scoring of asset sales to ensure that taxpayers are adequately protected.,49,50,
544,1995,544,104,1,Senate,S. 1357,On the Motion S.Amdt. 2942: Motion to Waive CBA Re: Byrd Amendment No. 2942; To amend the Congressional Budget Act of 1974 to extend the hours of debate permitted on a reconciliation bill.,3/5,27/10/1995,06:50PM,Motion Rejected,To amend the Congressional Budget Act of 1974 to extend the hours of debate permitted on a reconciliation bill.,47,52,
545,1995,545,104,1,Senate,S. 1357,"On the Motion to Table S.Amdt. 3030: Motion to Table Bumpers Amendment No. 3030; To clarify the Senate's intent that hardrock mining companies pay fair market value for the purchase of Federal lands and minerals pursuant to the 1872 Mining Law and to strike the ""sham"" hardrock mining industry sponsored royalty provision from the bill.",1/2,27/10/1995,07:07PM,Motion to Table Agreed to,"To clarify the Senate's intent that hardrock mining companies pay fair market value for the purchase of Federal lands and minerals pursuant to the 1872 Mining Law and to strike the ""sham"" hardrock mining industry sponsored royalty provision from the bill.",55,44,
546,1995,546,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 3031: Motion to Table Bradley Amendment No. 3031; To modify the estate tax reform proposals by striking the provisions excluding up to $3.25 million in business assets from the the estate tax and by inserting a package of reforms specifically designed to ease the burden of estate taxes for true small businesses and family farms.,1/2,27/10/1995,07:21PM,Motion to Table Agreed to,To modify the estate tax reform proposals by striking the provisions excluding up to $3.25 million in business assets from the the estate tax and by inserting a package of reforms specifically designed to ease the burden of estate taxes for true small businesses and family farms.,72,27,
547,1995,547,104,1,Senate,S. 1357,On the Motion S.Amdt. 3032: Motion to Waive CBA Re: Bradley Amendment No. 3032; To provide additional funds to the medicaid program by using the revenues resulting from the disallowance of deductions for advertising and promotional expenses for tobacco products.,3/5,27/10/1995,07:36PM,Motion Rejected,To provide additional funds to the medicaid program by using the revenues resulting from the disallowance of deductions for advertising and promotional expenses for tobacco products.,23,76,
548,1995,548,104,1,Senate,S. 1357,"On the Motion to Table S.Amdt. 3033: Motion to Table Dorgan Amendment No. 3033; To limit the capital gains deduction to gain on assets held for more than 10 years and to impose a $250,000 lifetime exclusion limit.",1/2,27/10/1995,07:51PM,Motion to Table Agreed to,"To limit the capital gains deduction to gain on assets held for more than 10 years and to impose a $250,000 lifetime exclusion limit.",66,33,
549,1995,549,104,1,Senate,S. 1357,"On the Motion S.Amdt. 3034: Motion to Waive CBA Re: Feingold Amendment No. 3034; To amend the Internal Revenue Code of 1986 to eliminate the percentage depletion allowance for mercury, uranium, lead, and asbestos.",3/5,27/10/1995,08:05PM,Motion Rejected,"To amend the Internal Revenue Code of 1986 to eliminate the percentage depletion allowance for mercury, uranium, lead, and asbestos.",43,56,
550,1995,550,104,1,Senate,S. 1357,On the Motion: Motion to Waive CBA Re: Lautenberg Motion to Commit to Finance; An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,3/5,27/10/1995,08:27PM,Motion Rejected,An original bill to provide for reconciliation pursuant to section 105 of the concurrent resolution on the budget for fiscal year 1996.,39,60,
551,1995,551,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 3035: Motion to Table Simon Amendment no. 3035; To delay for 2 years the repeal of the 50-percent interest exclusion for employee stock ownership plans.,1/2,27/10/1995,08:41PM,Motion to Table Agreed to,To delay for 2 years the repeal of the 50-percent interest exclusion for employee stock ownership plans.,56,42,1
552,1995,552,104,1,Senate,S. 1357,On the Motion to Table S.Amdt. 2974: MOTION TO TABLE BYRD AMDT NO. 2974; To strike the provisions in title XII reducing revenues.,1/2,27/10/1995,09:11PM,Motion to Table Agreed to,To strike the provisions in title XII reducing revenues.,53,46,
553,1995,553,104,1,Senate,S. 1357,On the Motion S.Amdt. 3036: Motion to Waive CBA Re: Wellstone Amendment No. 3036; To strike the deep water regulatory relief provision.,3/5,27/10/1995,09:28PM,Motion Rejected,To strike the deep water regulatory relief provision.,29,70,
