,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
249,1991,249,102,1,Senate,S. 543,"On the Cloture Motion: Motion To Invoke Cloture; An Act to reform Federal deposit insurance, protect the deposit insurance funds, recapitalize the Bank Insurance Fund, improve supervision and regulation of insured depository institutions, and for other purposes.",3/5,13/11/1991,10:31AM,Cloture Motion Agreed to,"An Act to reform Federal deposit insurance, protect the deposit insurance funds, recapitalize the Bank Insurance Fund, improve supervision and regulation of insured depository institutions, and for other purposes.",76,19,5
250,1991,250,102,1,Senate,H.J.Res. 374,"On the Joint Resolution: H. J. Res. 374; A joint resolution making further continuing appropriations for the fiscal year 1992, and for other purposes.",1/2,13/11/1991,10:53AM,Joint Resolution Passed,,91,4,5
251,1991,251,102,1,Senate,S. 543,On the Amendment S.Amdt. 1333: D'Amato Amendment No. 1333; To amend the Truth in Lending Act to impose a ceiling on credit card interest rates.,1/2,13/11/1991,05:39PM,Amendment Agreed to,To amend the Truth in Lending Act to impose a ceiling on credit card interest rates.,74,19,7
252,1991,252,102,1,Senate,S. 543,"On the Motion to Table S.Amdt. 1343: Motion To Table Amendment No. 1343; To permit a national bank, with the approval of the Comptroller of the Currency, to establish and operate a branch at any location in any other State, provided that such establishment is specifically authorized by such State.",1/2,14/11/1991,05:51PM,Motion to Table Agreed to,"To permit a national bank, with the approval of the Comptroller of the Currency, to establish and operate a branch at any location in any other State, provided that such establishment is specifically authorized by such State.",55,39,6
253,1991,253,102,1,Senate,H.R. 3575,"On the Motion to Table S.Amdt. 1348: Motion To Table Amendment No. 1348; To provide a ""hold harmless"" provision for severely impacted states which would be hurt by this bill.",1/2,15/11/1991,10:08AM,Motion to Table Agreed to,"To provide a ""hold harmless"" provision for severely impacted states which would be hurt by this bill.",74,21,5
254,1991,254,102,1,Senate,H.R. 3575,"On Passage of the Bill: H.R. 3575; A bill to provide a program of Federal supplemental compensation, and for other purposes.",1/2,15/11/1991,06:22PM,Bill Passed,"A bill to provide a program of Federal supplemental compensation, and for other purposes.",91,2,7
255,1991,255,102,1,Senate,S. 543,On the Amendment S.Amdt. 1351: Kohl Amendment No. 1351; To express the sense of the Senate with respect to foreign deposits.,1/2,18/11/1991,05:21PM,Amendment Agreed to,To express the sense of the Senate with respect to foreign deposits.,91,0,9
256,1991,256,102,1,Senate,S. 543,"On the Motion to Table S.Amdt. 1356: Motion To Table Amendment No. 1356; To strike title V of the bill, regarding consumer protection.",1/2,19/11/1991,06:05PM,Motion to Table Agreed to,"To strike title V of the bill, regarding consumer protection.",55,42,3
257,1991,257,102,1,Senate,S. 543,On the Motion to Table S.Amdt. 1357: Motion To Table Amendment No. 1357; To strike the check cashing and basic banking provisions.,1/2,19/11/1991,06:46PM,Motion to Table Failed,To strike the check cashing and basic banking provisions.,34,62,4
259,1991,259,102,1,Senate,S. 869,On the Amendment S.Amdt. 1361: Simpson Amendment No. 1361; To provide for the indexation of cost-of-living adjustments in rates of certain compensation.,1/2,20/11/1991,05:04PM,Amendment Rejected,To provide for the indexation of cost-of-living adjustments in rates of certain compensation.,24,71,5
260,1991,260,102,1,Senate,PN73,On the Nomination: Nomination - Crawford,1/2,20/11/1991,07:15PM,Nomination Confirmed,"Carol T. Crawford, of Virginia, to be a Member of the United States International Trade Commission for the term expiring June 16, 1999",59,33,8
261,1991,261,102,1,Senate,S. 543,On the Motion to Table S.Amdt. 1371: Motion To Table Graham  Amendment No. 1371; To limit the funding of the FDIC.,1/2,21/11/1991,01:45PM,Motion to Table Agreed to,To limit the funding of the FDIC.,77,19,4
262,1991,262,102,1,Senate,S. 543,On the Motion to Table S.Amdt. 1372: Motion To Table Graham Amendment No. 1372; To prohibit the insurance of brokered deposits under the Federal Deposit Insurance Act.,1/2,21/11/1991,03:01PM,Motion to Table Agreed to,To prohibit the insurance of brokered deposits under the Federal Deposit Insurance Act.,64,32,4
263,1991,263,102,1,Senate,S. 543,On the Amendment S.Amdt. 1373: Kasten Amendment No. 1373; To express the sense of the Senate that the Congress should immediately adopt legislation to repeal the luxury excise tax on boats.,1/2,21/11/1991,03:45PM,Amendment Agreed to,To express the sense of the Senate that the Congress should immediately adopt legislation to repeal the luxury excise tax on boats.,82,14,4
264,1991,264,102,1,Senate,S. 543,On the Motion to Table S.Amdt. 1347: Motion To Table Amendment No. 1347; A bill to authorize the Small Business Administration to participate in the purchase of eligible securities issued by qualified commercial banks or qualified mutual savings banks.,1/2,21/11/1991,04:32PM,Motion to Table Agreed to,A bill to authorize the Small Business Administration to participate in the purchase of eligible securities issued by qualified commercial banks or qualified mutual savings banks.,73,23,4
265,1991,265,102,1,Senate,H.R. 2100,"On the Conference Report: H.R. 2100 Conference Report; A bill to authorize appropriations for fiscal years 1992 and 1993 for military functions of the Department of Defense and to prescribe military personnel levels for fiscal years 1992 and 1993, and for other purposes.",1/2,22/11/1991,09:32AM,Conference Report Agreed to,"A bill to authorize appropriations for fiscal years 1992 and 1993 for military functions of the Department of Defense and to prescribe military personnel levels for fiscal years 1992 and 1993, and for other purposes.",79,15,6
266,1991,266,102,1,Senate,H.J.Res. 157,On the Amendment S.Amdt. 1394: Leahy Amendment No. 1394; To increase the rate of price support for milk and establish a surplus reduction program for the production of milk and products of milk.,1/2,22/11/1991,01:30PM,Amendment Rejected,To increase the rate of price support for milk and establish a surplus reduction program for the production of milk and products of milk.,47,51,2
267,1991,267,102,1,Senate,H.J.Res. 157,On the Motion to Table S.Amdt. 1405: Motion To Table D'Amato Amendment No. 1405; To amend the Harmonized Tariff Schedule of the United States to clarify the classification of certain motor vehicles.,1/2,22/11/1991,03:07PM,Motion to Table Agreed to,To amend the Harmonized Tariff Schedule of the United States to clarify the classification of certain motor vehicles.,56,41,3
268,1991,268,102,1,Senate,H.J.Res. 157,On the Decision of the Chair S.Amdt. 1407: Shall Decision Of The Chair Stand; To limit the use of funds for carrying out any Department of Defense policy that prohibits certain abortions overseas.,1/2,22/11/1991,04:36PM,Decision of Chair Not Sustained,To limit the use of funds for carrying out any Department of Defense policy that prohibits certain abortions overseas.,40,57,3
269,1991,269,102,1,Senate,H.J.Res. 157,"On the Motion to Table S.Amdt. 1409: Motion To Table Specter Amendment No. 1409; To provide an incentive for increased consumer spending and to provide a short-term economic stimulus by waiving the penalty under the Internal Revenue Code of 1986 on certain withdrawals from pension plans which are used to purchase consumer goods and other items and by extending for 1 year the research and experimentation tax credit, the low-income housing tax credit, the mortgage revenue bond tax provisions, and the targeted jobs tax credit.",1/2,22/11/1991,05:44PM,Motion to Table Agreed to,"To provide an incentive for increased consumer spending and to provide a short-term economic stimulus by waiving the penalty under the Internal Revenue Code of 1986 on certain withdrawals from pension plans which are used to purchase consumer goods and other items and by extending for 1 year the research and experimentation tax credit, the low-income housing tax credit, the mortgage revenue bond tax provisions, and the targeted jobs tax credit.",66,31,3
270,1991,270,102,1,Senate,H.J.Res. 157,"On the Joint Resolution: H. J. Res. 157; A joint resolution making dire emergency supplemental appropriations and transfers for relief from the effects of natural disasters, for other urgent needs, and for incremental costs of ""Operation Desert Sheild/Desert Storm"" for the fiscal year ending September 30, 1992, and for other purposes.",1/2,22/11/1991,07:56PM,Joint Resolution Passed,,75,17,8
271,1991,271,102,1,Senate,S.Res. 198,On the Cloture Motion: Motion To Invoke Cloture; A resolution amending Senate Resolution 62 of the One Hundred Second Congress to authorize the Committee on Foreign Relations to exercise certain investigatory powers in connection with its inquiry into the release of the United States hostages in Iran.,3/5,22/11/1991,09:41PM,Cloture Motion Rejected,A resolution amending Senate Resolution 62 of the One Hundred Second Congress to authorize the Committee on Foreign Relations to exercise certain investigatory powers in connection with its inquiry into the release of the United States hostages in Iran.,51,43,6
272,1991,272,102,1,Senate,H.R. 2521,"On the Conference Report: H.R. 2521 Conference Report; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1992, and for other purposes.",1/2,23/11/1991,02:34PM,Conference Report Agreed to,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 1992, and for other purposes.",66,29,5
273,1991,273,102,1,Senate,Treaty Doc. 102-8,"On the Resolution of Ratification: Treaty 102-8; The Treaty on Conventional Armed Forces in Europe (CFE), with Protocols on Existing Types (with Annex), Aircraft Reclassification, Reduction, Helicopter Recategorization, Information Exchange (with Annex), Inspection, the Joint Consultative Group, and Provisional Application; all signed at Paris on November 19, 1990",2/3,25/11/1991,02:15PM,Resolution of Ratification Agreed to,"The Treaty on Conventional Armed Forces in Europe (CFE), with Protocols on Existing Types (with Annex), Aircraft Reclassification, Reduction, Helicopter Recategorization, Information Exchange (with Annex), Inspection, the Joint Consultative Group, and Provisional Application; all signed at Paris on November 19, 1990",90,4,6
274,1991,274,102,1,Senate,H.R. 3807,On the Resolution of Ratification S.Amdt. 1439: Nunn Amendment No. 1439; To provide for the use of Department of Defense resources for destroying Soviet nuclear and other weapons.,1/2,25/11/1991,03:03PM,Resolution of Ratification Agreed to,To provide for the use of Department of Defense resources for destroying Soviet nuclear and other weapons.,86,8,6
275,1991,275,102,1,Senate,H.R. 3807,On the Amendment S.Amdt. 1444: Boren Amendment No. 1444; To eliminate a critical threat to nuclear nonproliferation efforts by safeguarding dangerous weapons usable materials from United States and Soviet warheads.,1/2,25/11/1991,05:53PM,Amendment Agreed to,To eliminate a critical threat to nuclear nonproliferation efforts by safeguarding dangerous weapons usable materials from United States and Soviet warheads.,87,7,6
276,1991,276,102,1,Senate,H.R. 3807,"On the Amendment S.Amdt. 1443: Levin Amendment No. 1443; To express the sense of the Senate that the President should promptly consult with Congress for the purpose of preparing a comprehensive plan entitled ""International Investment for Democracy"" that would assist the Soviet republics to avoid social chaos and achieve economic and political stability.",1/2,25/11/1991,06:14PM,Amendment Agreed to,"To express the sense of the Senate that the President should promptly consult with Congress for the purpose of preparing a comprehensive plan entitled ""International Investment for Democracy"" that would assist the Soviet republics to avoid social chaos and achieve economic and political stability.",87,7,6
277,1991,277,102,1,Senate,H.R. 2950,"On the Conference Report: H.R. 2950 Conference Report; A bill to develop a national intermodal surface transportation system, to authorize funds for construction of highways, for highway safety programs, and for mass transit programs, and for other purposes.",1/2,27/11/1991,02:19PM,Conference Report Agreed to,"A bill to develop a national intermodal surface transportation system, to authorize funds for construction of highways, for highway safety programs, and for mass transit programs, and for other purposes.",79,8,13
278,1991,278,102,1,Senate,H.R. 3371,On the Cloture Motion: Motion To Invoke Cloture; A bill to control and prevent crime.,3/5,27/11/1991,02:42PM,Cloture Motion Rejected,A bill to control and prevent crime.,49,38,13
279,1991,279,102,1,Senate,S. 543,"On the Conference Report: S. 543 Conference Report; An Act to reform Federal deposit insurance, protect the deposit insurance funds, recapitalize the Bank Insurance Fund, improve supervision and regulation of insured depository institutions, and for other purposes.",1/2,27/11/1991,03:43PM,Conference Report Agreed to,"An Act to reform Federal deposit insurance, protect the deposit insurance funds, recapitalize the Bank Insurance Fund, improve supervision and regulation of insured depository institutions, and for other purposes.",68,15,17
280,1991,280,102,1,Senate,H.R. 3435,"On Passage of the Bill: H.R. 3435; A bill to provide funding for the resolution of failed savings associations and working capital for the Resolution Trust Corporation, to restructure the Oversight Board and the Resolution Trust Corporation, and for other purposes.",1/2,27/11/1991,04:53PM,Bill Passed,"A bill to provide funding for the resolution of failed savings associations and working capital for the Resolution Trust Corporation, to restructure the Oversight Board and the Resolution Trust Corporation, and for other purposes.",44,33,23
