,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
129,2002,129,107,2,Senate,H.R. 3009,On the Motion to Table S.Amdt. 3467: Motion to Table Wellstone Amdt. No. 3467; To protect human rights and democracy.,1/2,23/5/2002,07:44PM,Motion to Table Failed,To protect human rights and democracy.,42,53,5
130,2002,130,107,2,Senate,H.R. 3009,"On Passage of the Bill: H.R. 3009, as amended; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",1/2,23/5/2002,08:13PM,Bill Passed,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",66,30,4
131,2002,131,107,2,Senate,H.R. 4775,On the Amendment S.Amdt. 3557: Byrd Amdt. No. 3557; To strike section 1004 of the bill.,1/2,4/6/2002,02:15PM,Amendment Agreed to,To strike section 1004 of the bill.,91,4,5
132,2002,132,107,2,Senate,H.R. 4775,"On the Motion S.Amdt. 3608: Motion to Waive CBA re: Kennedy Amdt. No. 3608, as modified; To provide emergency school funding.",3/5,5/6/2002,12:52PM,Motion Rejected,To provide emergency school funding.,38,60,2
133,2002,133,107,2,Senate,H.R. 4775,On the Motion S.Amdt. 3687: Motion to Waive CBA re: Gregg Amdt. No. 3687; To extend the strengthen procedures to maintain fiscal accountability and responsibility.,3/5,5/6/2002,02:28PM,Motion Rejected,To extend the strengthen procedures to maintain fiscal accountability and responsibility.,49,49,2
134,2002,134,107,2,Senate,H.R. 4775,On the Motion to Table S.Amdt. 3765: Motion to Table Santorum Amdt. No. 3765; To adopt the concurrent resolution on the budget for fiscal year 2003 reported by the Committee on the Budget for the Senate.,1/2,5/6/2002,04:10PM,Motion to Table Agreed to,To adopt the concurrent resolution on the budget for fiscal year 2003 reported by the Committee on the Budget for the Senate.,96,0,4
135,2002,135,107,2,Senate,H.R. 4775,"On the Cloture Motion: Motion to Invoke Cloture on H.R. 4775; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",3/5,6/6/2002,11:07AM,Cloture Motion Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",87,10,3
136,2002,136,107,2,Senate,H.R. 4775,On the Motion to Table S.Amdt. 3703: Motion to Table McCain Amdt. No. 3703; To strike the amount provided for design of a storage facility for the Smithsonian Institution.,1/2,6/6/2002,12:13PM,Motion to Table Agreed to,To strike the amount provided for design of a storage facility for the Smithsonian Institution.,67,29,4
137,2002,137,107,2,Senate,H.R. 4775,On the Motion to Table S.Amdt. 3635: Motion to Table McCain Amdt. No. 3635; To strike the amount provided for the National Defense Center of Excellence for Research in Ocean Sciences.,1/2,6/6/2002,02:06PM,Motion to Table Agreed to,To strike the amount provided for the National Defense Center of Excellence for Research in Ocean Sciences.,65,31,4
138,2002,138,107,2,Senate,H.R. 4775,On the Motion to Table S.Amdt. 3704: Motion to Table McCain Amdt. No. 3704; To strike the appropriation for Agricultural Research Service buildings and facilities.,1/2,6/6/2002,03:21PM,Motion to Table Agreed to,To strike the appropriation for Agricultural Research Service buildings and facilities.,72,24,4
139,2002,139,107,2,Senate,H.R. 4775,"On the Motion to Table S.Amdt. 3787: Motion to Table Dodd Amdt. No. 3787; To allow the United States to render assistance to international efforts to bring to justice Saddam Hussein and other foreign nationals accused of genocide, war crimes or crimes against humanity.",1/2,6/6/2002,04:45PM,Motion to Table Agreed to,"To allow the United States to render assistance to international efforts to bring to justice Saddam Hussein and other foreign nationals accused of genocide, war crimes or crimes against humanity.",55,40,5
140,2002,140,107,2,Senate,H.R. 4775,"On the Amendment S.Amdt. 3597: Warner Amdt. No. 3597, as amended; To add the American Servicemembers' Protection Act of 2002.",1/2,6/6/2002,05:26PM,Amendment Agreed to,To add the American Servicemembers' Protection Act of 2002.,75,19,6
141,2002,141,107,2,Senate,H.R. 4775,On the Motion S.Amdt. 3729: Motion to Waive CBA re: Durbin Amdt. No. 3729; To increase the amount of supplemental appropriations for the Child Survival and Health Programs Fund.,3/5,6/6/2002,07:26PM,Motion Rejected,To increase the amount of supplemental appropriations for the Child Survival and Health Programs Fund.,46,49,5
142,2002,142,107,2,Senate,H.R. 4775,"On the Amendment S.Amdt. 3725: Helms Amdt. No. 3725, as modified; To increase the amount provided for the Child Survival and Health Programs Fund, and to impose conditions.",1/2,6/6/2002,08:04PM,Amendment Agreed to,"To increase the amount provided for the Child Survival and Health Programs Fund, and to impose conditions.",79,14,7
143,2002,143,107,2,Senate,H.R. 4775,On the Motion to Table S.Amdt. 3588: Motion to Table Nickles Amdt. No. 3588; To restore the discretion of the President to agree with Congressionally-designated emergency spending.,1/2,6/6/2002,09:33PM,Motion to Table Agreed to,To restore the discretion of the President to agree with Congressionally-designated emergency spending.,58,36,6
144,2002,144,107,2,Senate,H.R. 4775,"On the Motion: Motion to Waive CBA re: H.R. 4775; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",3/5,6/6/2002,09:58PM,Motion Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",69,25,6
145,2002,145,107,2,Senate,H.R. 4775,"On Passage of the Bill: H.R. 4775, as amended; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",1/2,7/6/2002,12:15AM,Bill Passed,"A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",71,22,7
146,2002,146,107,2,Senate,S.Res. 272,"On the Resolution: S. Res. 272, as amended; A resolution expressing the sense of the Senate regarding the success of the Varela Project's collection of 10,000 certified signatures in support of a national referendum and the delivery of these signatures to the Cuban National Assembly.",1/2,10/6/2002,05:45PM,Resolution Agreed to,"A resolution expressing the sense of the Senate regarding the success of the Varela Project's collection of 10,000 certified signatures in support of a national referendum and the delivery of these signatures to the Cuban National Assembly.",87,0,13
147,2002,147,107,2,Senate,S. 625,"On the Cloture Motion: Motion to Invoke Cloture on S. 625; A bill to provide Federal assistance to States and local jurisdictions to prosecute hate crimes, and for other purposes.",3/5,11/6/2002,11:55AM,Cloture Motion Rejected,"A bill to provide Federal assistance to States and local jurisdictions to prosecute hate crimes, and for other purposes.",54,43,3
148,2002,148,107,2,Senate,S. 2578,On Passage of the Bill: S. 2578; A bill to amend title 31 of the United States Code to increase the public debt limit.,1/2,11/6/2002,12:53PM,Bill Passed,A bill to amend title 31 of the United States Code to increase the public debt limit.,68,29,3
149,2002,149,107,2,Senate,H.R. 8,"On the Motion S.Amdt. 3832: Motion to Waive CBA re: Dorgan Amdt. No. 3832; To amend the Internal Revenue Code of 1986 to make permanent the estate tax in effect on December 31, 2009, to increase the exclusion amount to $4,000,000 in 2009, and to provide a full family-owned business interest deduction in 2003.",3/5,12/6/2002,02:38PM,Motion Rejected,"To amend the Internal Revenue Code of 1986 to make permanent the estate tax in effect on December 31, 2009, to increase the exclusion amount to $4,000,000 in 2009, and to provide a full family-owned business interest deduction in 2003.",44,54,2
150,2002,150,107,2,Senate,H.R. 8,On the Motion S.Amdt. 3831: Motion to Waive CBA re: Conrad Amdt. No. 3831; To amend the Internal Revenue Code of 1986 to restore the estates tax with modifications.,3/5,12/6/2002,05:27PM,Motion Rejected,To amend the Internal Revenue Code of 1986 to restore the estates tax with modifications.,38,60,2
151,2002,151,107,2,Senate,H.R. 8,On the Motion S.Amdt. 3833: Motion to Waive CBA re: Gramm Amdt. No. 3833; To permanently repeal the death tax.,3/5,12/6/2002,06:00PM,Motion Rejected,To permanently repeal the death tax.,54,44,2
152,2002,152,107,2,Senate,S. 2600,"On the Motion to Table S.Amdt. 3836: Motion to Table McConnell Amendment No. 3836; To provide for procedures for civil actions, and for other purposes.",1/2,13/6/2002,12:42PM,Motion to Table Agreed to,"To provide for procedures for civil actions, and for other purposes.",50,46,4
153,2002,153,107,2,Senate,S. 2600,On the Motion to Table S.Amdt. 3834: Motion to Table Nelson Amdt. No. 3834; To restrict insurance rate increases for terrorism risks.,1/2,13/6/2002,04:19PM,Motion to Table Agreed to,To restrict insurance rate increases for terrorism risks.,70,24,6
154,2002,154,107,2,Senate,H.R. 3275,"On Passage of the Bill: H.R. 3275, as amended; A bill to implement the International Convention for the Suppression of Terrorist Bombings to strengthen criminal laws relating to attacks on places of public use, to implement the International Convention of the Suppression of the Financing of Terrorism, to combat terrorism and defend the Nation against terrorist acts, and for other purposes.",1/2,14/6/2002,09:44AM,Bill Passed,"A bill to implement the International Convention for the Suppression of Terrorist Bombings to strengthen criminal laws relating to attacks on places of public use, to implement the International Convention of the Suppression of the Financing of Terrorism, to combat terrorism and defend the Nation against terrorist acts, and for other purposes.",83,1,16
155,2002,155,107,2,Senate,S. 2600,"On the Amendment S.Amdt. 3838: Harkin Amdt. No. 3838; To provide for satisfaction of judgements from frozen assets of terrorists, terrorist organizations, and State sponsors of terrorism, and for other purposes.",1/2,14/6/2002,10:10AM,Amendment Agreed to,"To provide for satisfaction of judgements from frozen assets of terrorists, terrorist organizations, and State sponsors of terrorism, and for other purposes.",81,3,16
156,2002,156,107,2,Senate,S. 2600,On the Cloture Motion: Motion to Invoke Cloture on S. 2600; A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,3/5,18/6/2002,10:28AM,Cloture Motion Agreed to,A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,65,31,4
157,2002,157,107,2,Senate,S. 2600,"On Passage of the Bill: S. 2600, as amended; A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.",1/2,18/6/2002,04:56PM,Bill Passed,A bill to ensure the continued financial capacity of insurers to provide coverage for risks from terrorism.,84,14,2
158,2002,158,107,2,Senate,S. 2514,"On the Amendment S.Amdt. 3899: Levin Amdt. No. 3899, as amended; To reallocate an amount available to the Army for indirect fire programs.",1/2,19/6/2002,02:08PM,Amendment Agreed to,To reallocate an amount available to the Army for indirect fire programs.,96,3,1
159,2002,159,107,2,Senate,S. 2514,"On the Motion S.Amdt. 3915: Motion to Waive CBA re: Feingold Amdt. No. 3915, as amended; To extend for 2 years procedures to maintain fiscal accountability and responsibility.",3/5,20/6/2002,03:04PM,Motion Rejected,To extend for 2 years procedures to maintain fiscal accountability and responsibility.,59,40,1
160,2002,160,107,2,Senate,S. 2514,On the Amendment S.Amdt. 3927: Murray Amdt. No. 3927; To restore a previous policy regarding restrictions on use of Department of Defense facilities.,1/2,21/6/2002,09:34AM,Amendment Agreed to,To restore a previous policy regarding restrictions on use of Department of Defense facilities.,52,40,8
161,2002,161,107,2,Senate,S. 2514,On the Amendment S.Amdt. 3969: Smith (NH) Amdt No. 3969; To impose certain prohibitions and requirements relating to the wearing of abayas by members of the Armed Forces in Saudi Arabia.,1/2,24/6/2002,05:48PM,Amendment Agreed to,To impose certain prohibitions and requirements relating to the wearing of abayas by members of the Armed Forces in Saudi Arabia.,93,0,7
162,2002,162,107,2,Senate,S. 2514,On the Motion to Table S.Amdt. 3918: Motion to Table Kennedy Amdt. No. 3918; To provide for equal competition in contracting.,1/2,25/6/2002,03:26PM,Motion to Table Agreed to,To provide for equal competition in contracting.,50,49,1
163,2002,163,107,2,Senate,S.Res. 292,On the Resolution: S. Res. 292; A resolution expressing support for the Pledge of Allegiance.,1/2,26/6/2002,05:14PM,Resolution Agreed to,A resolution expressing support for the Pledge of Allegiance.,99,0,1
164,2002,164,107,2,Senate,S. 2514,"On the Cloture Motion: Motion to Invoke Cloture on S. 2514; An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",3/5,27/6/2002,10:33AM,Cloture Motion Agreed to,"An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",98,0,2
165,2002,165,107,2,Senate,S. 2514,"On Passage of the Bill: S. 2514, as amended; An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",1/2,27/6/2002,02:35PM,Bill Passed,"An original bill to authorize appropriations for fiscal year 2003 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe personnel strengths for such fiscal year for the Armed Forces, and for other purposes.",97,2,1
166,2002,166,107,2,Senate,S. 2690,On Passage of the Bill: S. 2690; A bill to reaffirm the reference to one Nation under God in the Pledge of Allegiance.,1/2,27/6/2002,03:21PM,Bill Passed,A bill to reaffirm the reference to one Nation under God in the Pledge of Allegiance.,99,0,1
167,2002,167,107,2,Senate,S.J.Res. 34,"On the Motion to Proceed: Motion to Proceed to Consider S.J. Res. 34; A joint resolution approving the site at Yucca Mountain, Nevada, for the development of a repository for the disposal of high-level radioactive waste and spent nuclear fuel, pursuant to the Nuclear Waste Policy Act of 1982.",1/2,9/7/2002,06:43PM,Motion to Proceed Agreed to,"A joint resolution approving the site at Yucca Mountain, Nevada, for the development of a repository for the disposal of high-level radioactive waste and spent nuclear fuel, pursuant to the Nuclear Waste Policy Act of 1982.",60,39,1
168,2002,168,107,2,Senate,S. 2673,On the Motion to Table S.Amdt. 4175: Motion to Table McConnell Amdt. No. 4175; To provide for certification of financial reports by labor organizations and to improve quality and transparency in financial reporting and independent audits and accounting services for labor organizations.,1/2,10/7/2002,12:33PM,Motion to Table Agreed to,To provide for certification of financial reports by labor organizations and to improve quality and transparency in financial reporting and independent audits and accounting services for labor organizations.,55,43,2
169,2002,169,107,2,Senate,S. 2673,"On the Amendment S.Amdt. 4185: Leahy Amdt. No. 4185; To provide for criminal prosecution of persons who alter or destroy evidence in certain Federal investigations or defraud investors of publicly traded securities, and for other purposes.",1/2,10/7/2002,03:15PM,Amendment Agreed to,"To provide for criminal prosecution of persons who alter or destroy evidence in certain Federal investigations or defraud investors of publicly traded securities, and for other purposes.",97,0,3
170,2002,170,107,2,Senate,S. 2673,"On the Amendment S.Amdt. 4186: Biden Amdt. No. 4186, as further modified; To increase criminal penalties relating to conspiracy, mail fraud, wire fraud, and certain ERISA violations, and for other purposes.",1/2,10/7/2002,04:44PM,Amendment Agreed to,"To increase criminal penalties relating to conspiracy, mail fraud, wire fraud, and certain ERISA violations, and for other purposes.",96,0,4
171,2002,171,107,2,Senate,S. 2673,On the Amendment S.Amdt. 4188: Lott Amdt. No. 4188; To deter fraud and abuse by corporate executives.,1/2,10/7/2002,05:11PM,Amendment Agreed to,To deter fraud and abuse by corporate executives.,97,0,3
172,2002,172,107,2,Senate,S. 2673,"On the Motion to Table S.Amdt. 4200: Motion to Table McConnell Amdt. No. 4200; To modify attorney practices relating to clients, and for other purposes.",1/2,11/7/2002,02:05PM,Motion to Table Agreed to,"To modify attorney practices relating to clients, and for other purposes.",62,35,3
173,2002,173,107,2,Senate,S. 2673,"On the Cloture Motion: Motion to Invoke Cloture on S. 2673; An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",3/5,12/7/2002,09:31AM,Cloture Motion Agreed to,"An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",91,2,7
174,2002,174,107,2,Senate,S. 2673,On the Amendment S.Amdt. 4286: Carnahan Amdt. No. 4286; To require timely and public disclosure of transactions involving management and principal stockholders.,1/2,15/7/2002,05:48PM,Amendment Agreed to,To require timely and public disclosure of transactions involving management and principal stockholders.,97,0,3
175,2002,175,107,2,Senate,S. 2673,"On the Amendment S.Amdt. 4187: Edwards Amdt. No. 4187, as amended; To address rules of professional responsibility for attorneys.",1/2,15/7/2002,06:15PM,Amendment Agreed to,To address rules of professional responsibility for attorneys.,97,0,3
176,2002,176,107,2,Senate,S. 2673,"On Passage of the Bill: S. 2673, as amended; An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",1/2,15/7/2002,06:23PM,Bill Passed,"An original bill to improve quality and transparency in financial reporting and independent audits and accounting services for public companies, to create a Public Company Accounting Oversight Board, to enhance the standard setting process for accounting practices, to strengthen the independence of firms that audit public companies, to increase corporate responsibility and the usefulness of corporate financial disclosure, to protect the objectivity and independence of securities analysts, to improve Securities and Exchange Commission resources and oversight, and for other purposes.",97,0,3
177,2002,177,107,2,Senate,PN889,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Lavenski R. Smith, to be U.S. Circuit Judge for the Eigth Circuit",3/5,15/7/2002,06:41PM,Cloture Motion Agreed to,"Lavenski R. Smith, of Arkansas, to be United States Circuit Judge for the Eighth Circuit",94,3,3
178,2002,178,107,2,Senate,S. 812,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider S. 812; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",3/5,17/7/2002,10:31AM,Cloture Motion Agreed to,"A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",99,0,1
179,2002,179,107,2,Senate,S. 812,On the Amendment S.Amdt. 4300: Dorgan Amendment No. 4300; Of a perfecting nature.,1/2,17/7/2002,02:30PM,Amendment Agreed to,Of a perfecting nature.,69,30,1
180,2002,180,107,2,Senate,S. 812,On the Amendment S.Amdt. 4301: Cochran Amendment No. 4301; To protect the health and safety of Americans.,1/2,17/7/2002,06:05PM,Amendment Agreed to,To protect the health and safety of Americans.,99,0,1
181,2002,181,107,2,Senate,H.R. 5011,"On Passage of the Bill: H.R. 5011, as amended ; A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",1/2,18/7/2002,10:45AM,Bill Passed,"A bill making appropriations for military construction, family housing, and base realignment and closure for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",96,3,1
182,2002,182,107,2,Senate,S. 812,"On the Amendment S.Amdt. 4305: Stabenow Amendment No. 4305, as modified; To clarify that section 1927 of the Social Security Act does not prohibit a State from entering into drug rebate agreements in order to make outpatient prescription drugs accessible and affordable for residents of the State who are not otherwise eligible for medical assistance under the medicaid program.",1/2,18/7/2002,05:43PM,Amendment Agreed to,To clarify that section 1927 of the Social Security Act does not prohibit a State from entering into drug rebate agreements in order to make outpatient prescription drugs accessible and affordable for residents of the State who are not otherwise eligible for medical assistance under the medicaid program.,56,43,1
183,2002,183,107,2,Senate,PN894,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard Clifton, to be U.S. Circuit Judge",3/5,18/7/2002,06:11PM,Cloture Motion Agreed to,"Richard R. Clifton, of Hawaii, to be United States Circuit Judge for the Ninth Circuit",97,1,2
184,2002,184,107,2,Senate,PN894,"On the Nomination: Confirmation: Richard R. Clifton of Hawaii, to be U.S. Circuit Judge",1/2,18/7/2002,06:27PM,Nomination Confirmed,"Richard R. Clifton, of Hawaii, to be United States Circuit Judge for the Ninth Circuit",98,0,2
185,2002,185,107,2,Senate,PN1898,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Richard H. Carmona, to be Surgeon General",3/5,23/7/2002,11:04AM,Cloture Motion Agreed to,"Richard H. Carmona, of Arizona, to be Medical Director in the Regular Corps of the Public Health Service, subject to qualifications therefor as provided by law and regulations, and to be Surgeon General of the Public Health Service for a term of four years",98,0,2
186,2002,186,107,2,Senate,S. 812,On the Motion S.Amdt. 4309: Motion to Waive CBA re: Graham Amdt. No. 4309; To amend title XVIII of the Social Security Act to provide coverage of outpatient prescription drugs under the medicare program.,3/5,23/7/2002,02:54PM,Motion Rejected,To amend title XVIII of the Social Security Act to provide coverage of outpatient prescription drugs under the medicare program.,52,47,1
187,2002,187,107,2,Senate,S. 812,"On the Motion S.Amdt. 4310: Motion to Waive CBA re: Grassley Amdt. No. 4310; To amend title XVIII of the Social Security Act to provide for a medicare voluntary prescription drug delivery program under the medicare program, to modernize the medicare program, and for other purposes.",3/5,23/7/2002,03:20PM,Motion Rejected,"To amend title XVIII of the Social Security Act to provide for a medicare voluntary prescription drug delivery program under the medicare program, to modernize the medicare program, and for other purposes.",48,51,1
188,2002,188,107,2,Senate,H.R. 4775,"On the Conference Report: H.R. 4775 Conference Report; A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",1/2,24/7/2002,01:34PM,Conference Report Agreed to,"A bill making supplemental appropriations for the fiscal year ending September 30, 2002, and for other purposes.",92,7,1
189,2002,189,107,2,Senate,S. 812,On the Motion S.Amdt. 4315: Motion to Waive CBA re: Hagel Amdt. No. 4315; To provide medicare beneficiaries with a drug discount card that ensures access to affordable outpatient prescription drugs.,3/5,24/7/2002,02:08PM,Motion Rejected,To provide medicare beneficiaries with a drug discount card that ensures access to affordable outpatient prescription drugs.,51,48,1
190,2002,190,107,2,Senate,S. 812,On the Motion S.Amdt. 4316: Motion to Waive CBA re: Rockefeller Amdt. No. 4316; To provide temporary State fiscal relief.,3/5,25/7/2002,11:43AM,Motion Agreed to,To provide temporary State fiscal relief.,75,24,1
191,2002,191,107,2,Senate,H.R. 5121,"On Passage of the Bill: H.R. 5121, as amended; A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2003, and for other purposes.",1/2,25/7/2002,01:53PM,Bill Passed,"A bill making appropriations for the Legislative Branch for the fiscal year ending September 30, 2003, and for other purposes.",85,14,1
192,2002,192,107,2,Senate,H.R. 3763,"On the Conference Report: H.R. 3763  Conference Report; A bill to protect investors by improving the accuracy and reliability of corporate disclosures made pursuant to the securities laws, and for other purposes.",1/2,25/7/2002,04:30PM,Conference Report Agreed to,"A bill to protect investors by improving the accuracy and reliability of corporate disclosures made pursuant to the securities laws, and for other purposes.",99,0,1
193,2002,193,107,2,Senate,PN1115,"On the Cloture Motion: Motion to Invoke Cloture on the Nomination of Julia Smith Gibbons, to be U. S. Circuit Judge for the Sixth Circuit",3/5,26/7/2002,09:59AM,Cloture Motion Agreed to,"Julia Smith Gibbons, of Tennessee, to be United States Circuit Judge for the Sixth Circuit",89,0,11
194,2002,194,107,2,Senate,PN1115,"On the Nomination: Confirmation: Julia Smith Gibbons, of Tennessee, to be U.S. Circuit Judge",1/2,29/7/2002,05:31PM,Nomination Confirmed,"Julia Smith Gibbons, of Tennessee, to be United States Circuit Judge for the Sixth Circuit",95,0,5
195,2002,195,107,2,Senate,PN1330,"On the Nomination: Confirmation: Joy Flowers Conti, of Pennsylvania, to be U. S. District Judge",1/2,29/7/2002,06:01PM,Nomination Confirmed,"Joy Flowers Conti, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",96,0,4
196,2002,196,107,2,Senate,PN1471,"On the Nomination: Confirmation: John E. Jones III, to be U.S. District Judge",1/2,29/7/2002,06:20PM,Nomination Confirmed,"John E. Jones III, of Pennsylvania, to be United States District Judge for the Middle District of Pennsylvania",96,0,4
197,2002,197,107,2,Senate,S. 812,On the Motion to Table S.Amdt. 4326: Motion to Table McConnell Amdt. No. 4326; To provide for health care liability reform.,1/2,30/7/2002,02:07PM,Motion to Table Agreed to,To provide for health care liability reform.,57,42,1
198,2002,198,107,2,Senate,H.R. 3009,"On the Motion to Proceed: Motion to Proceed to Consider Conference Report on H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",1/2,30/7/2002,06:17PM,Motion to Proceed Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",66,33,1
199,2002,199,107,2,Senate,S. 812,On the Motion S.Amdt. 4345: Motion to Waive CBA re: Graham Amdt. No. 4345; To amend title XVIII of the Social Security Act to provide protection for all medicare beneficiaries against the costs of prescription drugs.,3/5,31/7/2002,11:08AM,Motion Rejected,To amend title XVIII of the Social Security Act to provide protection for all medicare beneficiaries against the costs of prescription drugs.,49,50,1
200,2002,200,107,2,Senate,S. 812,"On the Cloture Motion: Motion to Invoke Cloture on S. 812; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",3/5,31/7/2002,11:40AM,Cloture Motion Agreed to,"A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",66,33,1
201,2002,201,107,2,Senate,S. 812,"On Passage of the Bill: S. 812, as amended; A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",1/2,31/7/2002,12:03PM,Bill Passed,"A bill to amend the Federal Food, Drug, and Cosmetic Act to provide greater access to affordable pharmaceuticals.",78,21,1
202,2002,202,107,2,Senate,PN1005,"On the Nomination: Confirmation D. Brooks Smith, of Pennsylvania, to be U.S. Circuit Judge",1/2,31/7/2002,12:33PM,Nomination Confirmed,"D. Brooks Smith, of Pennsylvania, to be United States Circuit Judge for the Third Circuit",64,35,1
203,2002,203,107,2,Senate,H.R. 3009,"On the Cloture Motion: Motion to Invoke Cloture on the Conference Report to Accompany H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",3/5,1/8/2002,10:36AM,Cloture Motion Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",64,32,4
204,2002,204,107,2,Senate,H.R. 5010,"On Passage of the Bill: H.R. 5010, as amended; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",1/2,1/8/2002,03:34PM,Bill Passed,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2003, and for other purposes.",95,3,2
205,2002,205,107,2,Senate,PN1574,"On the Nomination: Confirmation Henry E. Autry of Missouri, to be U.S. District Judge",1/2,1/8/2002,03:22PM,Nomination Confirmed,"Henry E. Autrey, of Missouri, to be United States District Judge for the Eastern District of Missouri",98,0,2
206,2002,206,107,2,Senate,H.R. 3009,"On the Motion: Motion to Waive CBA re: Conference Report to Accompany H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",3/5,1/8/2002,03:55PM,Motion Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",67,31,2
207,2002,207,107,2,Senate,H.R. 3009,"On the Conference Report: Conference Report to Accompany H.R. 3009; A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",1/2,1/8/2002,04:18PM,Conference Report Agreed to,"A bill to extend the Andean Trade Preference Act, to grant additional trade benefits under that Act, and for other purposes.",64,34,2
208,2002,208,107,2,Senate,PN1332,"On the Nomination: Confirmation Terrence F. McVerry, of Pennsylvania, to be United States District Judge",1/2,3/9/2002,12:30PM,Nomination Confirmed,"Terrence F. McVerry, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",88,0,12
209,2002,209,107,2,Senate,H.R. 5005,"On the Motion to Proceed: Motion to Proceed to Consider H.R. 5005; A bill to establish the Department of Homeland Security, and for other purposes.",1/2,3/9/2002,06:30PM,Motion to Proceed Agreed to,"A bill to establish the Department of Homeland Security, and for other purposes.",94,0,6
