,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
192,2006,192,109,2,Senate,H.R. 5441,On the Amendment S.Amdt. 4560: Collins Amdt. No. 4560; To amend the Homeland Security Act of 2002 to establish the United States Emergency Management Authority.,1/2,11/7/2006,06:22PM,Amendment Agreed to,To amend the Homeland Security Act of 2002 to establish the United States Emergency Management Authority.,87,11,2
193,2006,193,109,2,Senate,H.R. 5441,"On the Amendment S.Amdt. 4563: Clinton Amdt No. 4563; To establish the Federal Emergency Management Agency as an independent agency, and for other purposes.",1/2,11/7/2006,06:52PM,Amendment Rejected,"To establish the Federal Emergency Management Agency as an independent agency, and for other purposes.",32,66,2
194,2006,194,109,2,Senate,H.R. 5441,"On the Motion S.Amdt. 4553: Motion to Waive CBA Re: Biden Amdt. No. 4553; To increase amounts for the rail and transit security programs, and for other purposes.",3/5,12/7/2006,02:02PM,Motion Rejected,"To increase amounts for the rail and transit security programs, and for other purposes.",50,50,
195,2006,195,109,2,Senate,H.R. 5441,On the Motion S.Amdt. 4576: Motion to Waive the Emergency Designation Re: Clinton Amdt. No. 4576; To restore funding to States and local governments for terrorism prevention activities in the Homeland Security Grant Program to fiscal year 2005 levels.,3/5,12/7/2006,05:02PM,Motion Rejected,To restore funding to States and local governments for terrorism prevention activities in the Homeland Security Grant Program to fiscal year 2005 levels.,47,53,
196,2006,196,109,2,Senate,H.R. 5441,"On the Motion S.Amdt. 4587: Motion to Waive the Emergency Designation Re: Schumer Amdt. No. 4587; To increase the amount appropriated for transit security by $300,000,000.",3/5,12/7/2006,05:35PM,Motion Rejected,"To increase the amount appropriated for transit security by $300,000,000.",50,50,
197,2006,197,109,2,Senate,H.R. 5441,"On the Motion S.Amdt. 4641: Motion to Waive CBA Re: Dodd Amdt. No. 4641; To fund urgent priorities for our Nation's firefighters, law enforcement personnel, emergency medical personnel, and all Americans by reducing the tax breaks for individuals with annual incomes in excess of $1,000,000.",3/5,13/7/2006,10:50AM,Motion Rejected,"To fund urgent priorities for our Nation's firefighters, law enforcement personnel, emergency medical personnel, and all Americans by reducing the tax breaks for individuals with annual incomes in excess of $1,000,000.",38,62,
198,2006,198,109,2,Senate,H.R. 5441,"On the Amendment S.Amdt. 4634: Menendez Amdt. No. 4634; To provide that appropriations under this Act may not be used for the purpose of providing certain grants, unless all such grants meet certain conditions for allocation.",1/2,13/7/2006,02:50PM,Amendment Rejected,"To provide that appropriations under this Act may not be used for the purpose of providing certain grants, unless all such grants meet certain conditions for allocation.",36,64,
199,2006,199,109,2,Senate,H.R. 5441,"On the Motion S.Amdt. 4600: Motion to Waive CBA re:  Schumer Amdt. No. 4600 ""Emergency Designation""; To increase appropriations for disaster relief, and for other purposes.",3/5,13/7/2006,03:23PM,Motion Rejected,"To increase appropriations for disaster relief, and for other purposes.",46,54,
200,2006,200,109,2,Senate,H.R. 5441,"On the Amendment S.Amdt. 4659: Sessions Amdt. No. 4659, As Modified; To appropriate an additional $1,829,400,000 to construct double-layered fencing and vehicle barriers along the southwest border and to offset such increase by reducing all other discretionary amounts on a prorata basis.",1/2,13/7/2006,03:44PM,Amendment Rejected,"To appropriate an additional $1,829,400,000 to construct double-layered fencing and vehicle barriers along the southwest border and to offset such increase by reducing all other discretionary amounts on a prorata basis.",29,71,
201,2006,201,109,2,Senate,H.R. 5441,"On the Amendment S.Amdt. 4660: Sessions Amdt. No. 4660, As Modified; To appropriate an additional $85,670,000 to enable the Secretary of Homeland Security to hire 800 additional full time active duty investigators to investigate immigration laws violations and to offset such increase on a pro rata basis.",1/2,13/7/2006,04:38PM,Amendment Rejected,"To appropriate an additional $85,670,000 to enable the Secretary of Homeland Security to hire 800 additional full time active duty investigators to investigate immigration laws violations and to offset such increase on a pro rata basis.",34,66,
202,2006,202,109,2,Senate,H.R. 5441,"On the Amendment S.Amdt. 4615: Vitter Amdt. No. 4615, As Modified; To prohibit the confiscation of a firearm during an emergency or major disaster if the possession of such firearm is not prohibited under Federal or State law.",1/2,13/7/2006,06:13PM,Amendment Agreed to,To prohibit the confiscation of a firearm during an emergency or major disaster if the possession of such firearm is not prohibited under Federal or State law.,84,16,
203,2006,203,109,2,Senate,H.R. 5441,"On Passage of the Bill: H.R. 5441, As Amended; A bill making appropriations for the Department of Homeland Securityfor the fiscal year ending September 30, 2007, and for other purposes.",1/2,13/7/2006,07:09PM,Bill Passed,"A bill making appropriations for the Department of Homeland Securityfor the fiscal year ending September 30, 2007, and for other purposes.",100,0,
204,2006,204,109,2,Senate,S. 3504,"On Passage of the Bill: S.3504; A bill to amend the Public Health Service Act to prohibit the solicitation or acceptance of tissue from fetuses gestated for research purposes, and for other purposes.",1/2,18/7/2006,03:48PM,Bill Passed,"A bill to amend the Public Health Service Act to prohibit the solicitation or acceptance of tissue from fetuses gestated for research purposes, and for other purposes.",100,0,
205,2006,205,109,2,Senate,S. 2754,On Passage of the Bill: S.2754; A bill to derive human pluripotent stem cell lines using techniques that do not knowingly harm embryos.,1/2,18/7/2006,04:26PM,Bill Passed,A bill to derive human pluripotent stem cell lines using techniques that do not knowingly harm embryos.,100,0,
206,2006,206,109,2,Senate,H.R. 810,On Passage of the Bill: H.R.810; A bill to amend the Public Health Service Act to provide for human embryonic stem cell research.,1/2,18/7/2006,04:41PM,Bill Passed,A bill to amend the Public Health Service Act to provide for human embryonic stem cell research.,63,37,
207,2006,207,109,2,Senate,S. 728,On the Amendment S.Amdt. 4680: Specter Amdt. No. 4680; To modify a provision relating to Federal hopper dredges.,1/2,18/7/2006,07:07PM,Amendment Agreed to,To modify a provision relating to Federal hopper dredges.,63,36,1
208,2006,208,109,2,Senate,S. 728,On the Amendment S.Amdt. 4681: Feingold Amdt. No. 4681; To modify a section relating to independent peer review of water resources projects.,1/2,19/7/2006,02:46PM,Amendment Agreed to,To modify a section relating to independent peer review of water resources projects.,54,46,
209,2006,209,109,2,Senate,S. 728,On the Amendment S.Amdt. 4682: Inhofe Amdt. No. 4682; To modify a section relating to independent reviews.,1/2,19/7/2006,03:16PM,Amendment Rejected,To modify a section relating to independent reviews.,49,51,
210,2006,210,109,2,Senate,S. 728,On the Amendment S.Amdt. 4684: McCain Amdt. No. 4684; To provide for a water resources construction project prioritization report.,1/2,19/7/2006,05:24PM,Amendment Rejected,To provide for a water resources construction project prioritization report.,19,80,1
211,2006,211,109,2,Senate,S. 728,On the Amendment S.Amdt. 4683: Inhofe Amt. No. 4683; To modify a section relating to a fiscal transparency and prioritization report.,1/2,19/7/2006,05:57PM,Amendment Rejected,To modify a section relating to a fiscal transparency and prioritization report.,43,56,1
212,2006,212,109,2,Senate,H.R. 9,On Passage of the Bill: H.R.9; A bill to amend the Voting Rights Act of 1965.,1/2,20/7/2006,04:28PM,Bill Passed,A bill to amend the Voting Rights Act of 1965.,98,0,2
213,2006,213,109,2,Senate,PN1536,"On the Nomination: Confirmation Jerome A. Holmes, of Oklahoma, to be US Circuit Judge",1/2,25/7/2006,11:47AM,Nomination Confirmed,"Jerome A. Holmes, of Oklahoma, to be United States Circuit Judge for the Tenth Circuit",67,30,3
214,2006,214,109,2,Senate,S. 403,"On the Amendment S.Amdt. 4689: Lautenberg Amdt. No. 4689; To authorize grants to carry out programs to provide education on preventing teen pregnancies, and for other purposes.",1/2,25/7/2006,04:05PM,Amendment Rejected,"To authorize grants to carry out programs to provide education on preventing teen pregnancies, and for other purposes.",48,51,1
215,2006,215,109,2,Senate,S. 403,On the Amendment S.Amdt. 4694: Boxer Amdt. No. 4694; To punish parents who have committed incest.,1/2,25/7/2006,06:26PM,Amendment Agreed to,To punish parents who have committed incest.,98,0,2
216,2006,216,109,2,Senate,S. 403,"On Passage of the Bill: S. 403, As Amended; A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",1/2,25/7/2006,06:56PM,Bill Passed,"A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",65,34,1
217,2006,217,109,2,Senate,S. 3711,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to S. 3711; A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",3/5,26/7/2006,10:05AM,Cloture Motion Agreed to,"A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",86,12,2
218,2006,218,109,2,Senate,S. 3711,"On the Cloture Motion: Motion to Invoke Cloture on S. 3711; A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",3/5,31/7/2006,05:31PM,Cloture Motion Agreed to,"A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",72,23,5
219,2006,219,109,2,Senate,S. 3711,"On Passage of the Bill: S. 3711; A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",1/2,1/8/2006,05:09PM,Bill Passed,"A bill to enhance the energy independence and security of the United States by providing for exploration, development, and production activities for mineral resources in the Gulf of Mexico, and for other purposes.",71,25,4
220,2006,220,109,2,Senate,H.R. 5631,"On the Amendment S.Amdt. 4775: Sessions Amdt. No. 4775 as Amended and Modified; To provide $1,829,100,000 for the Army National Guard for the construction of 370 miles of triple-layered fencing, and 461 miles of vehicle barriers along the southwest border.",1/2,2/8/2006,01:59PM,Amendment Agreed to,"To provide $1,829,100,000 for the Army National Guard for the construction of 370 miles of triple-layered fencing, and 461 miles of vehicle barriers along the southwest border.",94,3,3
221,2006,221,109,2,Senate,H.R. 5631,"On the Amendment S.Amdt. 4819: Dodd Amdt. No. 4819; To make available an additional $6,700,000,000 to fund equipment reset requirements resulting from continuing combat operations, including repair, depot, and procurement activities.",1/2,2/8/2006,05:16PM,Amendment Agreed to,"To make available an additional $6,700,000,000 to fund equipment reset requirements resulting from continuing combat operations, including repair, depot, and procurement activities.",97,0,3
222,2006,222,109,2,Senate,H.R. 5631,"On the Motion to Table S.Amdt. 4781: Motion to Table Durbin Amdt. No. 4781 As Modified; To appropriate, with an offset, an additional $2,000,000 for Research, Development, Test and Evaluation, Army for the improvement of imaging for traumatic brain injuries.",1/2,2/8/2006,05:50PM,Motion to Table Agreed to,"To appropriate, with an offset, an additional $2,000,000 for Research, Development, Test and Evaluation, Army for the improvement of imaging for traumatic brain injuries.",54,43,3
223,2006,223,109,2,Senate,H.R. 5631,On the Motion to Table S.Amdt. 4787: Motion to Table Coburn Amdt. No. 4787; To limit the funds available to the Department of Defense for expenses relating to conferences.,1/2,3/8/2006,11:04AM,Motion to Table Failed,To limit the funds available to the Department of Defense for expenses relating to conferences.,36,60,4
224,2006,224,109,2,Senate,H.R. 5631,"On the Amendment S.Amdt. 4785: Coburn Amdt. No. 4785, As Modified; To ensure the fiscal integrity of travel payments made by the Department of Defense.",1/2,3/8/2006,11:40AM,Amendment Agreed to,To ensure the fiscal integrity of travel payments made by the Department of Defense.,96,0,4
225,2006,225,109,2,Senate,H.R. 5631,On the Amendment S.Amdt. 4858: Boxer Amdt. No. 4858; To prohibit the use of funds by the United States Government to enter into an agreement with the Government of Iraq that would subject members of the Armed Forces to the jurisdiction of Iraq criminal courts or punishment under Iraq law.,1/2,3/8/2006,04:00PM,Amendment Agreed to,To prohibit the use of funds by the United States Government to enter into an agreement with the Government of Iraq that would subject members of the Armed Forces to the jurisdiction of Iraq criminal courts or punishment under Iraq law.,97,0,3
226,2006,226,109,2,Senate,H.R. 5631,On the Amendment S.Amdt. 4848: Coburn Amdt. No. 4848; To require notice to Congress and the public on earmarks of funds available to the Department of Defense.,1/2,3/8/2006,04:30PM,Amendment Agreed to,To require notice to Congress and the public on earmarks of funds available to the Department of Defense.,96,1,3
227,2006,227,109,2,Senate,H.R. 5631,"On the Amendment S.Amdt. 4844: Sessions Amdt. No. 4844; To make available from Research, Development, Test, and Evaluation, Navy, up to $77,000,000 for the Conventional Trident Modification Program.",1/2,3/8/2006,06:15PM,Amendment Rejected,"To make available from Research, Development, Test, and Evaluation, Navy, up to $77,000,000 for the Conventional Trident Modification Program.",31,67,2
228,2006,228,109,2,Senate,H.R. 5631,"On the Amendment S.Amdt. 4863: Menendez Amdt. No. 4863; To make available from Operation and Maintenance, Navy, up to an additional $3,000,000 to fund improvements to physical security at Navy recruiting stations and to improve data security.",1/2,3/8/2006,08:00PM,Amendment Agreed to,"To make available from Operation and Maintenance, Navy, up to an additional $3,000,000 to fund improvements to physical security at Navy recruiting stations and to improve data security.",96,0,4
229,2006,229,109,2,Senate,H.R. 5970,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider H.R.5970; A bill to amend the Internal Revenue Code of 1986 to increase the unified credit against the estate tax to an exclusion equivalent of $5,000,000, to repeal the sunset provision for the estate and generation-skipping taxes, and to extend expiring provisions, and for other purposes.",3/5,3/8/2006,09:41PM,Cloture Motion Rejected,"A bill to amend the Internal Revenue Code of 1986 to increase the unified credit against the estate tax to an exclusion equivalent of $5,000,000, to repeal the sunset provision for the estate and generation-skipping taxes, and to extend expiring provisions, and for other purposes.",56,42,2
230,2006,230,109,2,Senate,H.R. 4,"On Passage of the Bill: H.R.4; A bill to provide economic security for all Americans, and for otherpurposes.",1/2,3/8/2006,10:34PM,Bill Passed,"A bill to provide economic security for all Americans, and for otherpurposes.",93,5,2
231,2006,231,109,2,Senate,PN1594,"On the Nomination: Confirmation Kimberly Ann Moore, of Virginia, to be U.S. Circuit Judge",1/2,5/9/2006,05:31PM,Nomination Confirmed,"Kimberly Ann Moore, of Virginia, to be United States Circuit Judge for the Federal Circuit",92,0,8
232,2006,232,109,2,Senate,H.R. 5631,On the Amendment S.Amdt. 4882: Feinstein Amdt. No. 4882; To protect civilian lives from unexploded cluster munitions.,1/2,6/9/2006,12:00PM,Amendment Rejected,To protect civilian lives from unexploded cluster munitions.,30,70,
233,2006,233,109,2,Senate,H.R. 5631,On the Motion to Table S.Amdt. 4885: Motion to Table Kennedy Amdt. No. 4885; To include information on civil war in Iraq in the quarterly reports on progress toward military and political stability in Iraq.,1/2,6/9/2006,07:59PM,Motion to Table Agreed to,To include information on civil war in Iraq in the quarterly reports on progress toward military and political stability in Iraq.,54,44,2
234,2006,234,109,2,Senate,H.R. 5631,"On the Motion to Table S.Amdt. 4895: Motion to Table Mikulski Amdt. No. 4895; To provide that none of the funds appropriated or otherwise made available by this Act may be used to enter into or carry out a contract for the performance by a contractor of any base operation support service at Walter Reed Army Medical Hospital pursuant to a private-public competition conducted under Office of Management and Budget Circular A-76 that was initiated on June 13, 2000, and has the solicitation number DADA 10-03-R-0001.",1/2,6/9/2006,08:41PM,Motion to Table Agreed to,"To provide that none of the funds appropriated or otherwise made available by this Act may be used to enter into or carry out a contract for the performance by a contractor of any base operation support service at Walter Reed Army Medical Hospital pursuant to a private-public competition conducted under Office of Management and Budget Circular A-76 that was initiated on June 13, 2000, and has the solicitation number DADA 10-03-R-0001.",50,48,2
235,2006,235,109,2,Senate,H.R. 5631,On the Amendment S.Amdt. 4907: Conrad Amdt. No. 4907; To enhance intelligence community efforts to bring Osama bin Laden and other key leaders of al Qaeda to the justice they deserve.,1/2,7/9/2006,12:00PM,Amendment Agreed to,To enhance intelligence community efforts to bring Osama bin Laden and other key leaders of al Qaeda to the justice they deserve.,96,0,4
236,2006,236,109,2,Senate,H.R. 5631,On the Motion to Table S.Amdt. 4909: Motion to Table Menendez Amdt. No. 4909; To prohibit the use of funds for a public relations program designed to monitor news media in the United States and the Middle East and create a database of news stories to promote positive coverage of the war in Iraq.,1/2,7/9/2006,02:00PM,Motion to Table Agreed to,To prohibit the use of funds for a public relations program designed to monitor news media in the United States and the Middle East and create a database of news stories to promote positive coverage of the war in Iraq.,51,44,5
237,2006,237,109,2,Senate,H.R. 5631,"On the Motion to Table S.Amdt. 4897: Motion to Table Schumer Amdt. No. 4897; To make available up to an additional $700,000,000 for Drug Interdiction and Counter-Drug Activities to combat the growth of poppies in Afghanistan, to eliminate the production and trade of opium, and heroin, and to prevent terrorists from using the proceeds for terrorist activities in Afghanistan, Iraq, and elsewhere, and to designate the additional amount as emergency spending.",1/2,7/9/2006,02:30PM,Motion to Table Failed,"To make available up to an additional $700,000,000 for Drug Interdiction and Counter-Drug Activities to combat the growth of poppies in Afghanistan, to eliminate the production and trade of opium, and heroin, and to prevent terrorists from using the proceeds for terrorist activities in Afghanistan, Iraq, and elsewhere, and to designate the additional amount as emergency spending.",45,51,4
238,2006,238,109,2,Senate,H.R. 5631,"On the Amendment S.Amdt. 4911: Reed Amdt. No. 4911; To make available an additional $65,400,000 for additional appropriations for Aircraft Procurement, Air Force, for the procurement of Predators for Special Operations forces, and to designate the amount as an emergency requirement.",1/2,7/9/2006,05:34PM,Amendment Agreed to,"To make available an additional $65,400,000 for additional appropriations for Aircraft Procurement, Air Force, for the procurement of Predators for Special Operations forces, and to designate the amount as an emergency requirement.",98,0,2
239,2006,239,109,2,Senate,H.R. 5631,"On Passage of the Bill: H.R. 5631 As Amended; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.",1/2,7/9/2006,06:08PM,Bill Passed,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.",98,0,2
240,2006,240,109,2,Senate,H.R. 4954,"On the Amendment S.Amdt. 4921: DeMint Amdt. No. 4921 As Amended; To establish a unified national hazard alert system, and for other purposes.",1/2,12/9/2006,12:09PM,Amendment Agreed to,"To establish a unified national hazard alert system, and for other purposes.",95,0,5
241,2006,241,109,2,Senate,H.R. 4954,"On the Amendment S.Amdt. 4940: Lautenberg Amdt. No. 4940; To provide that the limitation on the number of Transportation Security Administration employees shall not apply after the date of enactment of this Act, and for other purposes.",1/2,12/9/2006,05:03PM,Amendment Agreed to,"To provide that the limitation on the number of Transportation Security Administration employees shall not apply after the date of enactment of this Act, and for other purposes.",85,12,3
242,2006,242,109,2,Senate,H.R. 4954,On the Amendment S.Amdt. 4931: Hutchison Amdt. No. 4931; To strengthen national security by adding an additional 275 Customs and Border Protection officers at United States ports.,1/2,12/9/2006,05:36PM,Amendment Agreed to,To strengthen national security by adding an additional 275 Customs and Border Protection officers at United States ports.,97,0,3
243,2006,243,109,2,Senate,H.R. 4954,"On the Motion S.Amdt. 4936: Motion to Waive CBA Re: Reid Amdt. No.4936; To provide real national security, restore United States leadership, and implement tough and smart policies to win the war on terror.",3/5,13/9/2006,12:17PM,Motion Rejected,"To provide real national security, restore United States leadership, and implement tough and smart policies to win the war on terror.",41,57,2
244,2006,244,109,2,Senate,H.R. 4954,"On the Motion S.Amdt. 4975: Motion to Table Biden Amdt. No. 4975; To establish a Homeland Security and Neighborhood Safety trust Fund and refocus Federal priorities toward securing the Homeland, and for other purposes.",1/2,13/9/2006,02:07PM,Motion Agreed to,"To establish a Homeland Security and Neighborhood Safety trust Fund and refocus Federal priorities toward securing the Homeland, and for other purposes.",57,41,2
245,2006,245,109,2,Senate,H.R. 4954,"On the Amendment S.Amdt. 4982: Coleman Amdt. No. 4982; To require the Secretary of Homeland Security to ensure that all cargo containers are screened before arriving at a United States seaport, that all high-risk containers are scanned before leaving a United States seaport, and that integrated scanning systems are fully deployed to scan all cargo containers entering the United States before they arrive in the United States.",1/2,13/9/2006,04:01PM,Amendment Agreed to,"To require the Secretary of Homeland Security to ensure that all cargo containers are screened before arriving at a United States seaport, that all high-risk containers are scanned before leaving a United States seaport, and that integrated scanning systems are fully deployed to scan all cargo containers entering the United States before they arrive in the United States.",95,3,2
246,2006,246,109,2,Senate,H.R. 4954,On the Amendment S.Amdt. 4999: Meenendez Amdt. No. 4999; To improve the security of cargo containers destined for the United States.,1/2,13/9/2006,04:32PM,Amendment Rejected,To improve the security of cargo containers destined for the United States.,43,55,2
247,2006,247,109,2,Senate,H.R. 4954,"On the Cloture Motion: Motion to Invoke Cloture on H.R.4954; A bill to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",3/5,14/9/2006,11:30AM,Cloture Motion Agreed to,"A bill to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",98,0,2
248,2006,248,109,2,Senate,H.R. 4954,On the Motion to Table S.Amdt. 4930: Motion to Table Schumer Amdt. No. 4930; To improve maritime container security by ensuring that foreign ports participating in the Container Security Initiative scan all containers shipped to the United States for nuclear and radiological weapons before loading.,1/2,14/9/2006,04:02PM,Motion to Table Agreed to,To improve maritime container security by ensuring that foreign ports participating in the Container Security Initiative scan all containers shipped to the United States for nuclear and radiological weapons before loading.,61,37,2
249,2006,249,109,2,Senate,H.R. 4954,"On Passage of the Bill: H.R.4954 as Amended; A bill to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",1/2,14/9/2006,04:37PM,Bill Passed,"A bill to improve maritime and cargo security through enhanced layered defenses, and for other purposes.",98,0,2
250,2006,250,109,2,Senate,H.R. 5684,On Passage of the Bill: H.R. 5684; A bill to implement the United States-Oman Free Trade Agreement.,1/2,19/9/2006,12:01PM,Bill Passed,A bill to implement the United States-Oman Free Trade Agreement.,62,32,6
251,2006,251,109,2,Senate,PN358,"On the Nomination: Confirmation Alice S. Fisher, of Virginia, to be an Assistant Attorney General",1/2,19/9/2006,05:44PM,Nomination Confirmed,"Alice S. Fisher, of Virginia, to be an Assistant Attorney General",61,35,4
252,2006,252,109,2,Senate,H.R. 6061,On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to H.R. 6061; A bill to establish operational control over the international land and maritime borders of the United States.,3/5,20/9/2006,11:17AM,Cloture Motion Agreed to,A bill to establish operational control over the international land and maritime borders of the United States.,94,0,6
253,2006,253,109,2,Senate,PN1586,"On the Nomination: Confirmation Francisco Augusto Besosa, of Puerto Rico, to be U.S. District Judge",1/2,25/9/2006,05:31PM,Nomination Confirmed,"Francisco Augusto Besosa, of Puerto Rico, to be United States District Judge for the District of Puerto Rico",87,0,13
254,2006,254,109,2,Senate,S. 3930,On the Amendment S.Amdt. 5086: Levin Amdt. No. 5086; In the nature of a substitute.,1/2,27/9/2006,04:33PM,Amendment Rejected,In the nature of a substitute.,43,54,3
255,2006,255,109,2,Senate,S. 3930,On the Amendment S.Amdt. 5087: Specter Amdt. No. 5087; To strike the provision regarding habeas review.,1/2,28/9/2006,11:49AM,Amendment Rejected,To strike the provision regarding habeas review.,48,51,1
256,2006,256,109,2,Senate,S. 3930,On the Amendment S.Amdt. 5095: Rockefeller Amdt. No. 5095; To provide for congressional oversight of certain Central Intelligence Agency programs.,1/2,28/9/2006,04:23PM,Amendment Rejected,To provide for congressional oversight of certain Central Intelligence Agency programs.,46,53,1
257,2006,257,109,2,Senate,S. 3930,"On the Amendment S.Amdt. 5104: Byrd Amdt. 5104; To prohibit the establishment of new military commissions after December 31, 2011.",1/2,28/9/2006,04:55PM,Amendment Rejected,"To prohibit the establishment of new military commissions after December 31, 2011.",47,52,1
258,2006,258,109,2,Senate,S. 3930,On the Amendment S.Amdt. 5088: Kennedy Amdt. No. 5088; To provide for the protection of United States persons in the implementation of treaty obligations.,1/2,28/9/2006,05:19PM,Amendment Rejected,To provide for the protection of United States persons in the implementation of treaty obligations.,46,53,1
259,2006,259,109,2,Senate,S. 3930,"On Passage of the Bill: S. 3930 As Amended; A bill to authorize trial by military commission for violations of the law of war, and for other purposes.",1/2,28/9/2006,06:37PM,Bill Passed,"A bill to authorize trial by military commission for violations of the law of war, and for other purposes.",65,34,1
260,2006,260,109,2,Senate,H.R. 6061,On the Cloture Motion: Motion to Invoke Cloture on H.R. 6061; A bill to establish operational control over the international land and maritime borders of the United States.,3/5,28/9/2006,07:11PM,Cloture Motion Agreed to,A bill to establish operational control over the international land and maritime borders of the United States.,71,28,1
261,2006,261,109,2,Senate,H.R. 5631,"On the Conference Report: H.R.5631 Conference Report; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.",1/2,29/9/2006,10:00AM,Conference Report Agreed to,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2007, and for other purposes.",100,0,
262,2006,262,109,2,Senate,H.R. 6061,On Passage of the Bill: H.R. 6061; A bill to establish operational control over the international land and maritime borders of the United States.,1/2,29/9/2006,09:30PM,Bill Passed,A bill to establish operational control over the international land and maritime borders of the United States.,80,19,1
263,2006,263,109,2,Senate,S. 403,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Concur in House Amendment to S.403; A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",3/5,29/9/2006,10:04PM,Cloture Motion Rejected,"A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",57,42,1
264,2006,264,109,2,Senate,H.R. 5385,"On the Motion: Motion to Instruct Sgt. At Arms; An act making appropriations for Military Construction and Veterans Affairs, and Related Agencies for the fiscal year ending September 30, 2007, and for other purposes.",1/2,14/11/2006,05:06PM,Motion Agreed to,"An act making appropriations for Military Construction and Veterans Affairs, and Related Agencies for the fiscal year ending September 30, 2007, and for other purposes.",95,1,4
265,2006,265,109,2,Senate,S. 3709,On the Amendment S.Amdt. 5174: Bingaman Amdt. No. 5174; To limit the waiver authority of the President.,1/2,16/11/2006,02:41PM,Amendment Rejected,To limit the waiver authority of the President.,26,73,1
266,2006,266,109,2,Senate,S. 3709,On the Amendment S.Amdt. 5178: Dorgan Amdt. No. 5178 As Modified; To declare that it is the policy of the United States to continue to support implementation of United Nations Security Council Resolution 1172 (1998).,1/2,16/11/2006,03:15PM,Amendment Rejected,To declare that it is the policy of the United States to continue to support implementation of United Nations Security Council Resolution 1172 (1998).,27,71,2
267,2006,267,109,2,Senate,S. 3709,On the Amendment S.Amdt. 5181: Ensign Amdt. No. 5181; To ensure that IAEA inspection equipment is not used for espionage purposes.,1/2,16/11/2006,05:02PM,Amendment Rejected,To ensure that IAEA inspection equipment is not used for espionage purposes.,27,71,2
268,2006,268,109,2,Senate,S. 3709,"On the Amendment S.Amdt. 5183: Feingold Amdt. No. 5183; To require as a precondition to United States-India peaceful atomic energy cooperation determinations by the President that United States nuclear cooperation with India does nothing to assist, encourage, or induce India to manufacture or acquire nuclear weapons or other nuclear explosive devices.",1/2,16/11/2006,07:04PM,Amendment Rejected,"To require as a precondition to United States-India peaceful atomic energy cooperation determinations by the President that United States nuclear cooperation with India does nothing to assist, encourage, or induce India to manufacture or acquire nuclear weapons or other nuclear explosive devices.",25,71,4
269,2006,269,109,2,Senate,S. 3709,"On the Amendment S.Amdt. 5187: Boxer Amdt. No. 5187; To make the waiver authority of the President contingent upon a certification that India has agreed to suspend military-to-military cooperation with Iran, including training exercises, until such time as Iran is no longer designated as a state sponsor of terrorism.",1/2,16/11/2006,07:40PM,Amendment Rejected,"To make the waiver authority of the President contingent upon a certification that India has agreed to suspend military-to-military cooperation with Iran, including training exercises, until such time as Iran is no longer designated as a state sponsor of terrorism.",38,59,3
270,2006,270,109,2,Senate,H.R. 5682,On Passage of the Bill: H.R. 5682 As Amended; A bill to exempt from certain requirements of the Atomic Energy Act of 1954 a proposed nuclear agreement for cooperation with India.,1/2,16/11/2006,08:00PM,Bill Passed,A bill to exempt from certain requirements of the Atomic Energy Act of 1954 a proposed nuclear agreement for cooperation with India.,85,12,3
271,2006,271,109,2,Senate,H.R. 5384,"On the Motion S.Amdt. 5205: Motion to Waive CBA ""Emergency Designation"" Re: Conrad Amdt. No. 5205; To provide emergency agricultural disaster assistance.",3/5,5/12/2006,05:01PM,Motion Rejected,To provide emergency agricultural disaster assistance.,56,38,6
