,year,roll_number,congress,session,chamber,bill,vote_question,vote_type,date,time,vote_result,description,yea,nay,not_voting
345,2003,345,108,1,Senate,H.R. 2660,On the Motion S.Amdt. 1614: Motion To Waive CBA RE: Landrieu Amdt. No. 1614; To provide additional funds for programs relating to West Nile Virus and to fund the Mosquito Abatement for Safety and Health Act.,3/5,10/9/2003,06:25PM,Motion Rejected,To provide additional funds for programs relating to West Nile Virus and to fund the Mosquito Abatement for Safety and Health Act.,46,49,5
346,2003,346,108,1,Senate,H.R. 2660,On the Motion S.Amdt. 1622: Motion to Waive the CBA Specter Amdt. No. 1622; To increase funding for the National Institutes of Health.,3/5,10/9/2003,07:38PM,Motion Rejected,To increase funding for the National Institutes of Health.,52,43,5
347,2003,347,108,1,Senate,H.R. 2660,"On Passage of the Bill: H.R. 2660 As Amended; A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2004, and for other purposes.",1/2,10/9/2003,08:23PM,Bill Passed,"A bill making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2004, and for other purposes.",94,0,6
348,2003,348,108,1,Senate,S.J.Res. 17,On the Joint Resolution: S. J. Res. 17; A joint resolution disapproving the rule submitted by the Federal Communications Commission with respect to broadcast media ownership.,1/2,16/9/2003,11:04AM,Joint Resolution Passed,A joint resolution disapproving the rule submitted by the Federal Communications Commission with respect to broadcast media ownership.,55,40,5
349,2003,349,108,1,Senate,H.R. 2754,"On the Motion S.Amdt. 1655: Motion To Table Feinstein Amdt. No. 1655; To prohibit the use of funds for Department of Energy activities relating to the Robust Nuclear Earth Penetrator, Advanced Weapons Concepts, modification of the readiness posture of the Nevada Test Site, and the Modern Pit Facility, and to make the amount of funds made available by the prohibition for debt reduction.",3/5,16/9/2003,03:19PM,Motion Agreed to,"To prohibit the use of funds for Department of Energy activities relating to the Robust Nuclear Earth Penetrator, Advanced Weapons Concepts, modification of the readiness posture of the Nevada Test Site, and the Modern Pit Facility, and to make the amount of funds made available by the prohibition for debt reduction.",53,41,6
350,2003,350,108,1,Senate,H.R. 2754,"On Passage of the Bill: H.R. 2754 As Amended; A bill making appropriations for energy and water development for the fiscal year ending September 30, 2004, and for other purposes.",1/2,16/9/2003,06:18PM,Bill Passed,"A bill making appropriations for energy and water development for the fiscal year ending September 30, 2004, and for other purposes.",92,0,8
351,2003,351,108,1,Senate,S. 3,On the Motion: Motion to Disagree To The Amendment Of The House To S.3 ; A bill to prohibit the procedure commonly known as partial-birth abortion.,1/2,17/9/2003,02:41PM,Motion Agreed to,A bill to prohibit the procedure commonly known as partial-birth abortion.,93,0,7
352,2003,352,108,1,Senate,PN580,"On the Nomination: Confirmation R. David Proctor Of Alabama, To be U.S. District Judge",1/2,17/9/2003,03:13PM,Nomination Confirmed,"R. David Proctor, of Alabama, to be United States District Judge for the Northern District of Alabama",92,0,8
353,2003,353,108,1,Senate,PN22,On the Nomination: Confirmation Sandra J. Feuerstein Of New York To Be U.S. District Judge,1/2,17/9/2003,03:10PM,Nomination Confirmed,"Sandra J. Feuerstein, of New York, to be United States District Judge for the Eastern District of New York",92,0,8
354,2003,354,108,1,Senate,PN537,"On the Nomination: Confirmation Glen E. Conrad Of Virginia, To Be U.S. District Judge For The Western District.",1/2,22/9/2003,05:32PM,Nomination Confirmed,"Glen E. Conrad, of Virginia, to be United States District Judge for the Western District of Virginia",89,0,11
355,2003,355,108,1,Senate,PN659,On the Nomination: Confirmation Henry F. Floyd Of South Carolina To Be U.S. District Judge,1/2,22/9/2003,06:03PM,Nomination Confirmed,"Henry F. Floyd, of South Carolina, to be United States District Judge for the District of South Carolina",89,0,11
356,2003,356,108,1,Senate,H.R. 2691,"On the Motion S.Amdt. 1734: Motion To Waive CBA Daschle Amdt. No. 1734 As Modified Further.; To provide additional funds for clinical services of the Indian Health Service, with an offset.",3/5,23/9/2003,11:26AM,Motion Rejected,"To provide additional funds for clinical services of the Indian Health Service, with an offset.",49,45,6
357,2003,357,108,1,Senate,PN540,"On the Nomination: Confirmation Kim Gibson, of Pennsylvania, to be U.S. District Judge",1/2,23/9/2003,12:27PM,Nomination Confirmed,"Kim R. Gibson, of Pennsylvania, to be United States District Judge for the Western District of Pennsylvania",94,0,6
358,2003,358,108,1,Senate,H.R. 2691,On the Amendment S.Amdt. 1740: Bingaman Amdt. No. 1740; To ban commercial advertising on the National Mall.,1/2,23/9/2003,04:47PM,Amendment Agreed to,To ban commercial advertising on the National Mall.,92,4,4
359,2003,359,108,1,Senate,H.R. 2691,On the Motion S.Amdt. 1753: Motion To Table Boxer Amdt. No. 1753; To strike section 333 relating to a special judicial appeals process for cases involving timber harvesting in the Tongass National Forest.,1/2,23/9/2003,05:24PM,Motion Agreed to,To strike section 333 relating to a special judicial appeals process for cases involving timber harvesting in the Tongass National Forest.,52,44,4
360,2003,360,108,1,Senate,H.R. 2691,"On the Amendment S.Amdt. 1754: Voinovich Amdt. No. 1754, As Modified; To substitute a requirement for an annual report on competitive sourcing activities on lists required under the Federal Activities Inventory Reform Act of 1998 that are performed for the Department of the Interior by Federal Government sources.",1/2,23/9/2003,05:44PM,Amendment Agreed to,To substitute a requirement for an annual report on competitive sourcing activities on lists required under the Federal Activities Inventory Reform Act of 1998 that are performed for the Department of the Interior by Federal Government sources.,53,43,4
361,2003,361,108,1,Senate,H.R. 2691,On the Amendment S.Amdt. 1731: Reid Amdt. No. 1731; To prohibit the use of funds for initiating any new competitive sourcing studies.,1/2,23/9/2003,06:02PM,Amendment Rejected,To prohibit the use of funds for initiating any new competitive sourcing studies.,44,51,5
362,2003,362,108,1,Senate,H.R. 2691,"On the Amendment S.Amdt. 1739: Daschle Amdt. No. 1739, As Modified; To strike funding for implementation of the Department of the Interior's reorganization plan for the Bureau of Indian Affairs and the Office of Special Trustee and to transfer the savings to the Indian Health Service.",1/2,23/9/2003,06:50PM,Amendment Rejected,To strike funding for implementation of the Department of the Interior's reorganization plan for the Bureau of Indian Affairs and the Office of Special Trustee and to transfer the savings to the Indian Health Service.,43,52,5
363,2003,363,108,1,Senate,PN572,On the Nomination: Confirmation Larry Alan Burns Of California To Be U.S. District Judge,1/2,24/9/2003,05:30PM,Nomination Confirmed,"Larry Alan Burns, of California, to be United States District Judge for the Southern District of California",91,0,9
364,2003,364,108,1,Senate,H.R. 2658,"On Passage of the Bill: H.R. 2658 Conference Report; A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2004, and for other purposes.",1/2,25/9/2003,01:16PM,Bill Passed,"A bill making appropriations for the Department of Defense for the fiscal year ending September 30, 2004, and for other purposes.",95,0,5
365,2003,365,108,1,Senate,H.R. 3161,On Passage of the Bill: H.R. 3161; A bill to ratify the authority of the Federal Trade Commission to establish a do-not-call registry.,1/2,25/9/2003,05:59PM,Bill Passed,A bill to ratify the authority of the Federal Trade Commission to establish a do-not-call registry.,95,0,5
366,2003,366,108,1,Senate,PN582,"On the Nomination: Confirmation Dana Makoto Sabraw, of California, To Be U.S. District Judge",1/2,25/9/2003,05:54PM,Nomination Confirmed,"Dana Makoto Sabraw, of California, to be United States District Judge for the Southern District of California",95,0,5
367,2003,367,108,1,Senate,PN601,"On the Nomination: Confirmation Michael W. Mosman, Of Oregon, To Be U.S. District Judge",1/2,25/9/2003,06:39PM,Nomination Confirmed,"Michael W. Mosman, of Oregon, to be United States District Judge for the District of Oregon",93,0,7
368,2003,368,108,1,Senate,PN523,"On the Nomination: Confirmation Carlos T.Bea, Of California To Be U.S. Circuit Judge For The Ninth Circuit.",1/2,29/9/2003,05:31PM,Nomination Confirmed,"Carlos T. Bea, of California, to be United States Circuit Judge for the Ninth Circuit",86,0,14
369,2003,369,108,1,Senate,PN575,On the Nomination: Confirmation Marcia Crone Of Texas To Be U.S. District Judge,1/2,30/9/2003,09:23AM,Nomination Confirmed,"Marcia A. Crone, of Texas, to be United States District Judge for the Eastern District of Texas",91,0,9
370,2003,370,108,1,Senate,PN660,"On the Nomination: Confirmation Ronald A. White , Of Oklahoma, To Be U.S District Judge",1/2,30/9/2003,09:55AM,Nomination Confirmed,"Ronald A. White, of Oklahoma, to be United States District Judge for the Eastern District of Oklahoma",93,0,7
371,2003,371,108,1,Senate,S. 1689,"On the Amendment S.Amdt. 1794: Byrd Amdt. No. 1794; To strike $15.2 billion of the $20.3 billion in Iraq Relief and Reconstruction Funds, leaving $5.1 billion for training and equipping the Iraqi Defense Corps and Iraqi national security force and for other public safety and justice purposes.",1/2,1/10/2003,04:27PM,Amendment Rejected,"To strike $15.2 billion of the $20.3 billion in Iraq Relief and Reconstruction Funds, leaving $5.1 billion for training and equipping the Iraqi Defense Corps and Iraqi national security force and for other public safety and justice purposes.",38,59,3
372,2003,372,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1795: McConnell AMDT. No. 1795 As Modified; To commend the Armed Forces of the United States in the War on Terrorism.,1/2,2/10/2003,11:03AM,Amendment Agreed to,To commend the Armed Forces of the United States in the War on Terrorism.,98,1,1
373,2003,373,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1796: Motion to Table Biden Amdt. No. 1796; To provide funds for the security and stabilization of Iraq by suspending a portion of the reductions in the highest income tax rate for individual taxpayers.,1/2,2/10/2003,03:45PM,Motion to Table Agreed to,To provide funds for the security and stabilization of Iraq by suspending a portion of the reductions in the highest income tax rate for individual taxpayers.,57,42,1
374,2003,374,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1803: Motion To Table Leahy AMDT. No. 1803; To place the Coalition Provisional Authority in Iraq under the direct authority and foreign policy guidance of the Secretary of State.,1/2,2/10/2003,06:04PM,Motion to Table Agreed to,To place the Coalition Provisional Authority in Iraq under the direct authority and foreign policy guidance of the Secretary of State.,56,42,2
375,2003,375,108,1,Senate,PN577,"On the Nomination: Confirmation William Q. Hayes, of California, To Be U.S. District Judge",1/2,2/10/2003,06:45PM,Nomination Confirmed,"William Q. Hayes, of California, to be United States District Judge for the Southern District of California",98,0,2
376,2003,376,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1817: Motion To Table Dodd Amdt. No. 1817; To provide an additional $322,000,000 for safety equipment for United States forces in Iraq and to reduce the amount provided for reconstruction in Iraq by $322,000,000.",1/2,2/10/2003,07:36PM,Motion to Table Agreed to,"To provide an additional $322,000,000 for safety equipment for United States forces in Iraq and to reduce the amount provided for reconstruction in Iraq by $322,000,000.",49,37,14
377,2003,377,108,1,Senate,S. 1053,On Passage of the Bill: S. 1053 as amended; A bill to prohibit discrimination on the basis of genetic information with respect to health insurance and employment.,1/2,14/10/2003,02:32PM,Bill Passed,A bill to prohibit discrimination on the basis of genetic information with respect to health insurance and employment.,95,0,5
378,2003,378,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1830: Bingaman Amdt. NO. 1830 DIV I; To authorize the award of the Iraqi Liberation Medal as a campaign medal for members of the Armed Forces who serve in Southwest Asia in connection with Operation Iraqi Freedom.,1/2,14/10/2003,03:16PM,Amendment Rejected,To authorize the award of the Iraqi Liberation Medal as a campaign medal for members of the Armed Forces who serve in Southwest Asia in connection with Operation Iraqi Freedom.,47,48,5
379,2003,379,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1823: Motion To Table Stabenow AMDT. No. 1823; To provide emergency relief for veterans healthcare, school construction, healthcare and transportation needs in the United States, and to create 95,000 new jobs.",1/2,14/10/2003,04:14PM,Motion to Table Agreed to,"To provide emergency relief for veterans healthcare, school construction, healthcare and transportation needs in the United States, and to create 95,000 new jobs.",59,35,6
380,2003,380,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1826: Motion To Table Dorgan AMDT. NO. 1826; To require that Iraqi oil revenues be used to pay for reconstruction in Iraq.,1/2,14/10/2003,06:30PM,Motion to Table Agreed to,To require that Iraqi oil revenues be used to pay for reconstruction in Iraq.,57,39,4
381,2003,381,108,1,Senate,S. 1689,"On the Motion S.Amdt. 1811: Motion To Waive CBA Corzine Amdt. No. 1811; To amend title 10, United States Code, to reduce the age for receipt of military retired pay for nonregular service from 60 to 55.",3/5,15/10/2003,10:44AM,Motion Rejected,"To amend title 10, United States Code, to reduce the age for receipt of military retired pay for nonregular service from 60 to 55.",47,49,4
382,2003,382,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1834: Motion To Table Reed Amdt. No. 1834; To increase the end strength of the Army and to structure the additional forces for constabulary duty.,1/2,15/10/2003,11:33AM,Motion to Table Failed,To increase the end strength of the Army and to structure the additional forces for constabulary duty.,45,52,3
383,2003,383,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1846: Byrd Amdt. No. 1846; To modify the report requirements with respect to the Coalition Provisional Authority.,1/2,15/10/2003,04:45PM,Amendment Agreed to,To modify the report requirements with respect to the Coalition Provisional Authority.,97,0,3
384,2003,384,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1806: Graham (SC) Amdt. No. 1806 As Modified; To express the sense of Congress that the removal of the Government of Saddam Hussein has enhanced the security of Israel and other United States allies.,1/2,15/10/2003,06:03PM,Amendment Agreed to,To express the sense of Congress that the removal of the Government of Saddam Hussein has enhanced the security of Israel and other United States allies.,95,2,3
385,2003,385,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1818: Motion To Table Byrd Amdt. No. 1818; To impose a limitation on the use of sums appropriated for the Iraq Relief and Reconstruction Fund.,1/2,16/10/2003,03:04PM,Motion to Table Agreed to,To impose a limitation on the use of sums appropriated for the Iraq Relief and Reconstruction Fund.,57,42,1
386,2003,386,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1868: Motion To Table Lautenberg Amdt. No. 1868; To prohibit the use of funds for any contract or other financial agreement or arrangement with any entity that pays compensation in the form of deferred salary to certain United States Government officials.,1/2,16/10/2003,03:39PM,Motion to Table Agreed to,To prohibit the use of funds for any contract or other financial agreement or arrangement with any entity that pays compensation in the form of deferred salary to certain United States Government officials.,65,34,1
387,2003,387,108,1,Senate,S. 1689,"On the Amendment S.Amdt. 1874: McConnell Amdt. No. 1874; To express the Sense of the Senate that the Global War on Terrorism medal should be awarded expeditiously to members of the Armed Forces serving in Operation Iraqi Freedom, Operation Enduring Freedom, and Operation Noble Eagle.",1/2,16/10/2003,05:31PM,Amendment Agreed to,"To express the Sense of the Senate that the Global War on Terrorism medal should be awarded expeditiously to members of the Armed Forces serving in Operation Iraqi Freedom, Operation Enduring Freedom, and Operation Noble Eagle.",97,1,2
388,2003,388,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1876: Nickles Amdt. No. 1876; To express the sense of the Senate that all countries that hold debt from the former Iraqi regime of Saddam Hussein should be urged to forgive their debt.,1/2,16/10/2003,09:33PM,Amendment Agreed to,To express the sense of the Senate that all countries that hold debt from the former Iraqi regime of Saddam Hussein should be urged to forgive their debt.,98,0,2
389,2003,389,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1871: Bayh Amdt. No. 1871; To require that funds for reconstruction in Iraq be used for certain purposes.,1/2,16/10/2003,10:02PM,Amendment Agreed to,To require that funds for reconstruction in Iraq be used for certain purposes.,51,47,2
390,2003,390,108,1,Senate,S. 1689,"On the Amendment S.Amdt. 1837: Durbin Amdt. No. 1837; To ensure that a Federal employee who takes leave without pay in order to perform certain service as a member of the uniformed services or member of the National Guard shall continue to receive pay in an amount which, when taken together with the pay and allowances such individual is receiving for such service, will be no less than the basic pay such individual would then be receiving if no interruption in employment had occurred.",1/2,17/10/2003,09:08AM,Amendment Agreed to,"To ensure that a Federal employee who takes leave without pay in order to perform certain service as a member of the uniformed services or member of the National Guard shall continue to receive pay in an amount which, when taken together with the pay and allowances such individual is receiving for such service, will be no less than the basic pay such individual would then be receiving if no interruption in employment had occurred.",96,3,1
391,2003,391,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1854: Motion To Table Daschle Amdt. NO. 1854; To achieve the most effective means of reconstructing Iraq and to reduce the future costs to the American taxpayer of such reconstruction by ensuring broad-based international cooperation for this effort.,1/2,17/10/2003,09:44AM,Motion to Table Agreed to,To achieve the most effective means of reconstructing Iraq and to reduce the future costs to the American taxpayer of such reconstruction by ensuring broad-based international cooperation for this effort.,55,44,1
392,2003,392,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1859: Motion To Table Landrieu Amdt. No. 1859
; To promote the establishment of an Iraq Reconstruction Finance Authority and the use of Iraqi oil revenues to pay for reconstruction in Iraq.",1/2,17/10/2003,10:02AM,Motion to Table Agreed to,To promote the establishment of an Iraq Reconstruction Finance Authority and the use of Iraqi oil revenues to pay for reconstruction in Iraq.,52,47,1
393,2003,393,108,1,Senate,S. 1689,On the Amendment S.Amdt. 1843: Boxer Amdt. No. 1843; To make retroactive the relief of hospitalized members of the uniformed services from the obligation to pay for food or subsistence while hospitalized; and to provide an offset for the additional cost.,1/2,17/10/2003,10:19AM,Amendment Agreed to,To make retroactive the relief of hospitalized members of the uniformed services from the obligation to pay for food or subsistence while hospitalized; and to provide an offset for the additional cost.,99,0,1
394,2003,394,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1879: Motion To Table Durbin Amdt. No. 1879; To provide funds for the prevention, treatment, and control of, and research on HIV/AIDS.",1/2,17/10/2003,10:38AM,Motion to Table Agreed to,"To provide funds for the prevention, treatment, and control of, and research on HIV/AIDS.",56,43,1
395,2003,395,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1882: Motion to Table Corzine Amdt. No. 1882; To establish a National Commission on the Development and Use of Intelligence Related to Iraq.,1/2,17/10/2003,11:43AM,Motion to Table Agreed to,To establish a National Commission on the Development and Use of Intelligence Related to Iraq.,67,32,1
396,2003,396,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1819: Motion To Table Byrd Amdt. No. 1819; To prohibit the use of Iraq Relief and Reconstruction Funds for low priority activities that should not be the responsibility of U.S. taxpayers, and shift $600 million from the Iraq Relief and Reconstruction Fund to Defense Operations and Maintenance, Army, for significantly improving efforts to secure and destroy conventional weapons, such as bombs, bomb materials, small arms, rocket propelled grenades, and shoulder-launched missiles, in Iraq.",1/2,17/10/2003,01:27PM,Motion to Table Agreed to,"To prohibit the use of Iraq Relief and Reconstruction Funds for low priority activities that should not be the responsibility of U.S. taxpayers, and shift $600 million from the Iraq Relief and Reconstruction Fund to Defense Operations and Maintenance, Army, for significantly improving efforts to secure and destroy conventional weapons, such as bombs, bomb materials, small arms, rocket propelled grenades, and shoulder-launched missiles, in Iraq.",51,47,2
397,2003,397,108,1,Senate,S. 1689,On the Motion to Table S.Amdt. 1886: Motion To Table Byrd Amdt. No. 1886; To prohibit the use of funds for the involuntary deployment overseas in support of Operation Iraqi Freedom of members of the National Guard and Reserves who have been involuntarily deployed for more than six months during the preceding six years.,1/2,17/10/2003,02:19PM,Motion to Table Agreed to,To prohibit the use of funds for the involuntary deployment overseas in support of Operation Iraqi Freedom of members of the National Guard and Reserves who have been involuntarily deployed for more than six months during the preceding six years.,82,15,3
398,2003,398,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1888: Motion To Table Byrd Amdt. No. 1888; To eliminate the flexibility given to the President to reallocate all of the $20.3 billion Iraq Relief and Reconstruction Funds, without approval by Congress.",1/2,17/10/2003,03:01PM,Motion to Table Agreed to,"To eliminate the flexibility given to the President to reallocate all of the $20.3 billion Iraq Relief and Reconstruction Funds, without approval by Congress.",49,46,5
399,2003,399,108,1,Senate,S. 1689,"On the Motion to Table S.Amdt. 1885: Motion To Table Brownback Amdt. No. 1885 As Modified; To reduce the amount appropriated for reconstruction in Iraq by $600,000,000 and to increase the amount available to the Iraqi Civil Defense Corps by $50,000,000, the amount available for Afghanistan by $400,000,000, and the amount available for Liberia.",1/2,17/10/2003,04:19PM,Motion to Table Agreed to,"To reduce the amount appropriated for reconstruction in Iraq by $600,000,000 and to increase the amount available to the Iraqi Civil Defense Corps by $50,000,000, the amount available for Afghanistan by $400,000,000, and the amount available for Liberia.",55,43,2
400,2003,400,108,1,Senate,S. 1689,"On Passage of the Bill: S. 1689 As Amended; An original bill making emergency supplemental appropriations for Iraq and Afghanistan security and reconstruction for the fiscal year ending September 30, 2004, and for other purposes.",1/2,17/10/2003,04:49PM,Bill Passed,"An original bill making emergency supplemental appropriations for Iraq and Afghanistan security and reconstruction for the fiscal year ending September 30, 2004, and for other purposes.",87,12,1
401,2003,401,108,1,Senate,PN810,"On the Nomination: Confirmation Margret Catherine Rodgers, Of Florida, To Be U.S. District Judge",1/2,20/10/2003,05:17PM,Nomination Confirmed,"Margaret Catharine Rodgers, of Florida, to be United States District Judge for the Northern District of Florida",82,0,18
402,2003,402,108,1,Senate,S. 3,On the Conference Report: S. 3 Conference Report; A bill to prohibit the procedure commonly known as partial-birth abortion.,1/2,21/10/2003,05:09PM,Conference Report Agreed to,A bill to prohibit the procedure commonly known as partial-birth abortion.,64,34,2
403,2003,403,108,1,Senate,S. 1751,"On Cloture on the Motion to Proceed: Motion To Invoke Cloture On The Motion To Proceed To Consider S. 1751; A bill to amend the procedures that apply to consideration of interstate class actions to assure fairer outcomes for class members and defendants, and for other purposes.",3/5,22/10/2003,12:32PM,Cloture on the Motion to Proceed Rejected,"A bill to amend the procedures that apply to consideration of interstate class actions to assure fairer outcomes for class members and defendants, and for other purposes.",59,39,2
404,2003,404,108,1,Senate,S. 877,"On Passage of the Bill: S. 877, As Amended; A bill to regulate interstate commerce by imposing limitations and penalties on the transmission of unsolicited commercial electronic mail via the Internet.",1/2,22/10/2003,06:30PM,Bill Passed,A bill to regulate interstate commerce by imposing limitations and penalties on the transmission of unsolicited commercial electronic mail via the Internet.,97,0,3
405,2003,405,108,1,Senate,H.R. 2989,On the Motion to Table S.Amdt. 1900: Motion To Table Dorgan Amdt. No. 1900; To prohibit the enforcement of the ban on travel to Cuba.,1/2,23/10/2003,11:58AM,Motion to Table Failed,To prohibit the enforcement of the ban on travel to Cuba.,36,59,5
406,2003,406,108,1,Senate,H.R. 2989,On the Motion to Table S.Amdt. 1904: Motion To Table Feingold Amdt. No. 1904; To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2003.,1/2,23/10/2003,12:39PM,Motion to Table Agreed to,To provide that Members of Congress shall not receive a cost of living adjustment in pay during fiscal year 2003.,60,34,6
407,2003,407,108,1,Senate,H.R. 2989,"On the Amendment S.Amdt. 1923: Thomas Amdt. No. 1923; To substitute a requirement for an annual report on competitive sourcing activities on lists required under the Federal Activities Inventory Reform Act of 1998 that are performed for executive agencies by Federal Government sources, and for other purposes.",1/2,23/10/2003,04:23PM,Amendment Agreed to,"To substitute a requirement for an annual report on competitive sourcing activities on lists required under the Federal Activities Inventory Reform Act of 1998 that are performed for executive agencies by Federal Government sources, and for other purposes.",95,1,4
408,2003,408,108,1,Senate,H.R. 2989,On the Amendment S.Amdt. 1917: Mikulski Amdt. No. 1917; To prohibit the use of funds for implementing the 2003 revision of Office of Management and Budget Circular A-76.,1/2,23/10/2003,04:52PM,Amendment Rejected,To prohibit the use of funds for implementing the 2003 revision of Office of Management and Budget Circular A-76.,47,48,
409,2003,409,108,1,Senate,H.R. 2989,On the Motion S.Amdt. 1928: Motion To Waive RE: Dodd Amdt. No. 1928; To fund the Election Assistance Commission for fiscal year 2004.,3/5,23/10/2003,05:37PM,Motion Agreed to,To fund the Election Assistance Commission for fiscal year 2004.,63,31,
410,2003,410,108,1,Senate,H.R. 2989,"On Passage of the Bill: H. R. 2989 As Amended; A bill making appropriations for the Departments of Transportation and Treasury, and independent agencies for the fiscal year ending September 30, 2004, and for other purposes.",1/2,23/10/2003,06:49PM,Bill Passed,"A bill making appropriations for the Departments of Transportation and Treasury, and independent agencies for the fiscal year ending September 30, 2004, and for other purposes.",91,3,6
411,2003,411,108,1,Senate,PN576,"On the Nomination: Confirmation Dale S. Fischer, of California, to be U.S. District Judge",1/2,27/10/2003,05:31PM,Nomination Confirmed,"Dale S. Fischer, of California, to be United States District Judge for the Central District of California",86,0,14
412,2003,412,108,1,Senate,PN884,"On the Nomination: Confirmation: Michael O. Leavitt, of Utah to be Administrator of the E.P.A.",1/2,28/10/2003,10:41AM,Nomination Confirmed,"Michael O. Leavitt, of Utah, to be Administrator of the Environmental Protection Agency",88,8,4
413,2003,413,108,1,Senate,H.R. 2800,"On the Motion S.Amdt. 1974: Motion to Suspend Rule XVI re: Lugar Amdt. No. 1974; To authorize appropriations for Foreign Relations and for Foreign Assistance, and to authorize Millennium Challenge Assistance.",2/3,28/10/2003,03:37PM,Motion Rejected,"To authorize appropriations for Foreign Relations and for Foreign Assistance, and to authorize Millennium Challenge Assistance.",40,57,3
414,2003,414,108,1,Senate,H.R. 2800,On the Amendment S.Amdt. 1969: Byrd Amdt. No. 1969; To require that the Administrator of the Coalition Provisional Authority be an officer who is appointed by the President by and with the advice and consent of the Senate.,1/2,28/10/2003,05:36PM,Amendment Rejected,To require that the Administrator of the Coalition Provisional Authority be an officer who is appointed by the President by and with the advice and consent of the Senate.,44,53,3
415,2003,415,108,1,Senate,H.R. 2800,On the Motion S.Amdt. 2000: Motion to Suspend Rule XVI re: Dorgan Amdt No. 2000; To urge the President to release information regarding sources of foreign support for the 9-11 hijackers.,2/3,29/10/2003,10:53AM,Motion Rejected,To urge the President to release information regarding sources of foreign support for the 9-11 hijackers.,43,54,3
416,2003,416,108,1,Senate,H.R. 1904,On the Amendment S.Amdt. 1828: Cochran Amdt. No. 1828; Of a perfecting nature.,1/2,29/10/2003,03:49PM,Amendment Agreed to,Of a perfecting nature.,97,1,2
417,2003,417,108,1,Senate,H.R. 1904,On the Amendment S.Amdt. 2025: Boxer Amdt. No. 2025; To enact the Firefighters Medical Monitoring Act.,1/2,29/10/2003,04:49PM,Amendment Agreed to,To enact the Firefighters Medical Monitoring Act.,94,3,3
418,2003,418,108,1,Senate,H.R. 1904,On the Amendment S.Amdt. 2026: Boxer Amdt. No. 2026; To enact the Disaster Air Quality Monitoring Act.,1/2,29/10/2003,05:29PM,Amendment Agreed to,To enact the Disaster Air Quality Monitoring Act.,78,17,5
419,2003,419,108,1,Senate,PN12,"On the Cloture Motion: Motion to Invoke Cloture re: Charles W. Pickering, of Mississippi, to be U.S. Circuit Judge",3/5,30/10/2003,10:49AM,Cloture Motion Rejected,"Charles W. Pickering, Sr., of Mississippi, to be United States Circuit Judge for the Fifth Circuit",54,43,3
420,2003,420,108,1,Senate,S. 139,"On the Amendment S.Amdt. 2028: Lieberman Amdt. No. 2028; To provide for a program of scientific research on abrupt climate change, to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, and ensure benefits to consumers from the trading in such allowances.",1/2,30/10/2003,01:36PM,Amendment Rejected,"To provide for a program of scientific research on abrupt climate change, to accelerate the reduction of greenhouse gas emissions in the United States by establishing a market-driven system of greenhouse gas tradeable allowances, to limit greenhouse gas emissions in the United States and reduce dependence upon foreign oil, and ensure benefits to consumers from the trading in such allowances.",43,55,2
421,2003,421,108,1,Senate,H.R. 1904,On the Motion S.Amdt. 2031: Motion to Waive C.B.A. re: Bingaman Amdt. No. 2031; To provide the Secretary of Agriculture with the authority to borrow funds from the Treasury to pay for firefighting costs that exceed funds available and to provide funding to conduct hazardous fuels reduction and burned area restoration projects on non-Federal lands in and around communities.,3/5,30/10/2003,02:13PM,Motion Rejected,To provide the Secretary of Agriculture with the authority to borrow funds from the Treasury to pay for firefighting costs that exceed funds available and to provide funding to conduct hazardous fuels reduction and burned area restoration projects on non-Federal lands in and around communities.,36,60,4
